ItemID	Slot	Variant	PlayerSafe	Name
0x110B	Chest	yes	yes	Drheebahn_Leather_Armor
0x12AE	Chest	yes	yes	Duroar_PlateArmor_Armor
0x12AF	Chest	yes	yes	Duroar_PlateArmor_Armor_I
0x11C9	Boots	yes	no	Dekcher_Leather_Boots
0x110A	Chest	yes	yes	Dirmall_Leather_Armor
0x7EB	Other	no	no	Paper_Drianna
0x5E	Other	no	no	Quest_Paper_Her_Drianna
0x4FD	Other	no	no	Food_Dried_Fish
0xEB4	Chest	yes	yes	Drimnarrow_Fabric_Armor
0xDDD	Helm	yes	yes	Dreenah_Fabric_Helm
0x1050	Boots	yes	yes	Dimfeld_Leather_Boots
0x13E3	Helm	no	yes	Derish_Fabric_Helm
0xD69	Chest	yes	yes	Drivon_ChainMail_Armor
0x111C	Chest	yes	no	Drottesel_Leather_Armor
0x10C9	Gloves	yes	no	Drumard_Leather_Gloves
0xEB3	Chest	yes	yes	Drumfin_Fabric_Armor
0x11AB	Chest	yes	yes	Greyfur_Leather_Armor_LXXX
0x1123	Chest	yes	yes	Ducca_Leather_Armor
0xDD8	Helm	yes	yes	Dukris_Fabric_Helm
0x17A0	MainHand	no	no	Volta_OneHandRapier
0xDF2	Chest	yes	yes	Duzje_Fabric_Armor
0x148F	Boots	no	yes	Dueblone_Plated_Boots
0x1498	Gloves	no	yes	Commander_PlateArmor_Gloves
0xFB0	Boots	yes	yes	Duemeniss_Leather_Boots
0xE6F	Chest	yes	yes	Duemeniss_Fabric_Armor
0x1276	Boots	yes	yes	Duemeniss_Plate_Boots
0x1278	Boots	yes	yes	Duemeniss_Plate_Boots_II
0x136F	Gloves	yes	yes	Duemeniss_PlateArmor_Gloves
0x12FC	Helm	yes	yes	Duemeniss_PlateArmor_Helm_I
0x43A	Other	no	no	FoxBean_Flower
0xF06	Chest	yes	yes	Greyfur_Fabric_Armor_XII
0x11E8	Boots	yes	yes	Greyfur_Leather_Boots_VI
0x132A	Chest	yes	yes	Dendi_PlateArmor_Armor_I
0x1329	Chest	yes	yes	Dendi_PlateArmor_Armor
0x855	Other	no	no	Visione_Chip_Dungeon
0xD59	Chest	yes	yes	Dunion_ChainMail_Armor
0x120A	Gloves	yes	yes	Dunion_Leather_Gloves
0x1340	Chest	yes	yes	Dunion_PlateArmor_Armor
0x1110	Chest	yes	yes	Duncan_Leather_Armor
0x1330	Chest	yes	yes	Dunfermline_PlateArmor_Armor
0x1331	Chest	yes	yes	Dunfermline_PlateArmor_Armor_I
0xD6D	Chest	yes	yes	Durion_ChainMail_Armor
0xE54	Gloves	yes	no	Dueroin_Fabric_Gloves
0x1143	Chest	yes	yes	Dursus_Leather_Armor
0x13F9	Chest	no	yes	Hemon_Vindel_Leather_Armor
0x13EF	Cloak	no	yes	Hemon_Vindel_Leather_Cloak
0x1418	Gloves	no	yes	Srasika_Leather_Gloves
0x1198	Chest	yes	yes	Hymns_of_Dusk_Leather_Armor_I
0x10A8	Boots	yes	yes	Hymns_of_Dusk_Leather_Boots_I
0x135A	Chest	yes	yes	Hymns_of_Dusk_PlateArmor_Armor_I
0x137C	Gloves	yes	yes	Hymns_of_Dusk_PlateArmor_Gloves_I
0x7C9	Other	no	no	Paper_FriendNews_I
0xD76	Chest	yes	yes	Dutian_ChainMail_Armor
0xD75	Chest	yes	yes	Dutinaan_ChainMail_Armor
0x12C5	Chest	yes	yes	Dutinion_PlateArmor_Armor
0x12C4	Chest	yes	yes	Dutyluon_PlateArmor_Armor
0x142C	Boots	no	yes	Dutrat_Leather_Boots
0x111F	Chest	yes	no	Duebell_Leather_Armor
0xE5D	Helm	yes	yes	Devidhe_Fabric_Helm
0x102C	Chest	yes	no	Dux_Leather_Armor
0xDB4	Chest	yes	yes	Devarn_Fabric_Armor
0xD32	Necklace	yes	yes	Dwarf_Necklace
0xEB7	Chest	yes	yes	Duilker_Fabric_Armor
0xF50	Helm	yes	no	Deole_Fabric_Helm
0x11B8	Boots	yes	yes	Deole_Leather_Boots
0x10F2	Gloves	yes	yes	Deole_Leather_Gloves
0x838	Other	no	no	Visione_Chip_RuinedHouse_II
0xED4	Chest	yes	no	Dyran_Fabric_Armor
0xFF5	Chest	yes	yes	Dyrill_Leather_Armor
0x1167	Chest	yes	yes	Deerprice_Leather_Armor
0x106D	Boots	yes	yes	Deerprice_Leather_Boots
0xD3C	Earring1	yes	yes	Legendary_HexeMarie_Earring
0x2C2	Other	yes	no	Item_gimmick_collection_prop_Ceramic_0049
0xC3F	Other	yes	no	Item_Skill_AbyssGear_TarandusWarrior_WarHammer
0x1891	TwoHand	no	no	Legendary_AncientGuardian_TwoHandAxe
0x1594	Backpack	no	yes	Orient_Monk_BackPack
0x17CE	MainHand	no	no	EasternWanderer_OneHandShield
0x187D	Other	no	no	Witch_WingFan
0x11B9	Boots	yes	yes	Evanizer_Leather_Boots
0x10D0	Gloves	yes	yes	Ebenezer_Leather_Gloves
0x133D	Chest	yes	yes	Eccanta_PlateArmor_Armor
0xD9F	Chest	yes	yes	Echebern_Fabric_Armor
0xEC6	Chest	yes	yes	Erkeney_Fabric_Armor
0xE47	Boots	yes	yes	Ekeny_Fabric_Boots
0x133E	Chest	yes	yes	Eclan_PlateArmor_Armor
0x14E8	Gloves	no	yes	Solas_PlateArmor_Gloves_I
0x1323	Chest	yes	yes	Edzel_PlateArmor_Armor
0x1324	Chest	yes	yes	Edzel_PlateArmor_Armor_I
0x8C3	Other	no	no	Visione_Chip_ScaryHole
0xBD0	Other	yes	no	Item_Skill_AbyssGear_ReduceCraftMaterial_LV1
0xBEA	Other	yes	no	Item_Skill_AbyssGear_ReduceCraftMaterial_LV2
0xC04	Other	yes	no	Item_Skill_AbyssGear_ReduceCraftMaterial_LV3
0x4BC	Other	no	no	Egg
0x133F	Chest	yes	yes	Eclis_PlateArmor_Armor
0x40A	Other	no	no	Item_88_Butterfly
0x114B	Chest	yes	yes	Einz_Leather_Armor
0x12CD	Chest	yes	yes	Eclman_PlateArmor_Armor
0xFCF	Gloves	yes	yes	Ellachic_Leather_Gloves
0x48C	Other	no	no	Elderberry
0x8CB	Other	no	no	Visione_Chip_GodTreeCamp
0x70	Other	no	no	Quest_Paper_Dem_Eldmor
0x7CF	Other	no	no	Paper_Aldred
0x88	Other	no	no	Quest_Paper_Kwe_Aldred
0xFCD	Gloves	yes	yes	Eldruan_Leather_Gloves
0x4E8	Other	no	no	Food_LightningEel
0x6EF	Other	no	no	Item_gimmick_attach_mechanical_powerplant_0001
0x186C	TwoHand	no	no	Marni_MachineKnight_TwoHandSword
0x186F	TwoHand	no	no	Marni_MachineKnight_TwoHandSpear
0x1882	Ranged	no	no	LightningThrower
0x1880	Ranged	no	no	FlameThrower
0x1881	Ranged	no	no	IceThrower
0x16A	Other	no	no	CraftingRecipe_Demian_Leather_Armor_V
0x16C	Other	no	no	CraftingRecipe_Demian_Leather_Cloak_I
0x16B	Other	no	no	CraftingRecipe_Demian_PlateArmor_Gloves_VI
0x169	Other	no	no	CraftingRecipe_Demian_PlateArmor_Helm_XIII
0x1451	Chest	no	no	Demian_Leather_Armor_V
0x1453	Cloak	no	no	Demian_Leather_Cloak_I
0x14FB	Boots	no	no	Demian_Plate_Boots_IV
0x14F3	Gloves	no	no	Demian_PlateArmor_Gloves_VI
0x14F7	Helm	no	no	Demian_PlateArmor_Helm_XIII
0x179D	MainHand	no	no	Marozzo_OneHandRapier
0x1362	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_VII
0x1361	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_VI
0x1363	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_VIII
0x17A4	MainHand	no	no	Euler_OneHandRapier
0x1038	Chest	yes	no	Elai_Leather_Armor
0x7E5	Other	no	no	Paper_Eliza
0x68	Other	no	no	Quest_Paper_Dem_Eliza
0xFA5	Boots	yes	yes	Elish_Leather_Boots
0x12D5	Chest	yes	yes	Wells_Brigade_Rebel_PlateArmor_Armor_V
0x12D4	Chest	yes	yes	Wells_Brigade_Rebel_PlateArmor_Armor_IV
0x18C9	TwoHand	no	no	Wells_TwoHandGiantSpear
0x115D	Chest	yes	yes	Elliot_Leather_Armor
0x11EF	Gloves	yes	yes	Elsiguo_Leather_Gloves
0x131E	Chest	yes	yes	Emil_PlateArmor_Armor
0x16D	Other	yes	no	Blank_Book
0x47B	Other	no	no	Empty_Bottle
0x865	Other	no	no	Visione_Chip_emptycoffin
0x890	Other	no	no	Visione_Chip_OwnerlessGrave
0x8B7	Other	no	no	Visione_Chip_ArcosaHouse
0x18B	Other	no	no	Book_GoldleafGuildhouse_Clue_I
0x1590	Backpack	no	yes	Empty_BackPack
0x12C6	Chest	yes	yes	Endnion_PlateArmor_Armor
0x109A	Boots	yes	yes	Endoron_Leather_Boots
0x617	Other	no	no	Surasang_01_chlorella
0xBCB	Other	yes	no	Item_Skill_AbyssGear_AddKillSkillLevel_LV1
0xBE5	Other	yes	no	Item_Skill_AbyssGear_AddKillSkillLevel_LV2
0xBFF	Other	yes	no	Item_Skill_AbyssGear_AddKillSkillLevel_LV3
0x1124	Chest	yes	no	Enge_Leather_Armor
0x7EE	Other	no	no	Paper_Randel_I
0xD4A	Earring1	yes	yes	Pattern_Bronze_Earring
0xD38	Necklace	yes	yes	Pattern_Copper_Necklace
0xD46	Earring1	yes	yes	Pattern_Gold_Earring
0x715	Other	no	no	Alchemist_Key
0xD48	Earring1	yes	yes	Pattern_Silver_Earring
0xD34	Necklace	yes	yes	Pattern_Silver_Necklace
0x73D	Other	no	no	Quest_Burham_Maze_II
0x73E	Other	no	no	Quest_Burham_Maze_III
0x733	Other	no	no	Quest_TrollCube_IV
0x731	Other	no	no	Quest_TrollCube_I
0x740	Other	no	no	Quest_EastTower_Maze_II
0x73F	Other	no	no	Quest_EastTower_Maze_I
0x73B	Other	no	no	Quest_Fissure_Maze_III
0x739	Other	no	no	Quest_Fissure_Maze_I
0x73A	Other	no	no	Quest_Fissure_Maze_II
0x73C	Other	no	no	Quest_Burham_Maze_I
0x732	Other	no	no	Quest_TrollCube_III
0x741	Other	no	no	Quest_EastTower_Maze_III
0x22A	Other	yes	no	Collection_Prop_Chest_0005
0x336	Other	yes	no	Item_gimmick_foodstorage_0002
0x80F	Other	no	no	Quest_Paper_HeavyFoodstorage
0x16DE	Other	no	no	Item_Kuku_Pot_02
0x13AF	Helm	yes	yes	Enratte_PlateArmor_Helm
0x4AD	Other	no	no	Item_Rare_Collect_Ensete
0xC63	Other	no	no	Ensete_seed
0x12CA	Chest	yes	yes	Entom_PlateArmor_Armor
0xEBB	Chest	yes	no	Entuka_Fabric_Armor
0x178B	MainHand	no	no	Tyguis_OneHandMace
0x1318	Chest	yes	yes	Enus_PlateArmor_Armor
0x462	Other	no	no	GreenStone
0x1209	Gloves	yes	yes	Eleven_Leather_Gloves
0xBD9	Other	yes	no	Item_Skill_AbyssGear_Equip_AddHorseExp_LV1
0xBF3	Other	yes	no	Item_Skill_AbyssGear_Equip_AddHorseExp_LV2
0xC0D	Other	yes	no	Item_Skill_AbyssGear_Equip_AddHorseExp_LV3
0x199	Other	no	no	Book_DrugFactory
0x9BD	Other	no	no	Permit_Cal_Equipment
0x9C1	Other	no	no	Permit_Del_Equipment
0x9BE	Other	no	no	Permit_Dem_Equipment
0x9BB	Other	no	no	Permit_Her_Equipment
0x9BC	Other	no	no	Permit_Kha_Equipment
0x9C4	Other	no	no	Permit_Odeck_Equipment
0x9C2	Other	no	no	Permit_Pai_Equipment
0x9C3	Other	no	no	Permit_Skog_Equipment
0x9C0	Other	no	no	Permit_Str_Equipment
0x9BF	Other	no	no	Permit_Tar_Equipment
0x9C6	Other	no	no	Permit_Tash_Equipment
0x9C5	Other	no	no	Permit_Var_Equipment
0xCF9	Other	no	no	TreasureMap_Elcard_I
0xCFA	Other	no	no	TreasureMap_Elcard_II
0xCFB	Other	no	no	TreasureMap_Elcard_III
0x114A	Chest	yes	yes	Erday_Leather_Armor
0xD7C	Chest	yes	yes	Ernst_ChainMail_Armor
0x1059	Boots	yes	yes	Erphy_Leather_Boots
0xE66	Helm	yes	yes	Erin_Fabric_Helm
0xDF0	Chest	yes	no	Ephesus_Fabric_Armor
0x97	Other	no	no	Quest_Paper_Crim_Esperd
0x103F	Boots	yes	yes	Esahah_Leather_Boots
0x11F1	Gloves	yes	yes	Esahah_Leather_Gloves
0x11C4	Boots	yes	yes	Ehshian_Leather_Boots
0xD91	Chest	yes	yes	Ecyrune_Fabric_Armor
0xF85	Chest	yes	yes	Esirun_Leather_Armor
0x10E0	Gloves	yes	yes	Acembel_Leather_Gloves
0x10A4	Boots	yes	no	Estir_Leather_Boots
0xD2A	Necklace	yes	yes	Umbra_Necklace
0x1283	Gloves	yes	yes	Iytis_PlateArmor_Gloves
0x1067	Boots	yes	yes	Eustis_Leather_Boots
0x11A5	Chest	yes	no	Greyfur_Leather_Armor_XX
0x11E2	Boots	yes	no	Greyfur_Leather_Boots
0xE79	Chest	yes	no	Ewen_Fabric_Armor
0x7CD	Other	no	no	Paper_FieldVoice
0x15DE	Other	no	no	Marni_HorseArmor_Armor
0x15DD	Other	no	no	Kritha_HorseArmor_Helm
0x15DF	Other	no	no	Kritha_HorseArmor_Saddle
0x15E0	Other	no	no	HorseShoe_HorseArmor_Stirrup_V
0x1504	Boots	no	no	Demian_Plate_Boots_V
0x14FD	Cloak	no	no	Demian_PlateArmor_Cloak_V
0x14FE	Gloves	no	no	Demian_PlateArmor_Gloves_V
0x1502	Helm	no	no	Demian_PlateArmor_Helm_XI
0x6	Other	no	no	Bomb_Arrow
0x710	Other	no	no	Inventory_Expansion_Sellable_4
0x704	Other	no	no	Inventory_Expansion_4
0x619	Other	no	no	Surasang_01
0xC75	Other	no	no	Boss_Reward_KweidenNode
0xE83	Chest	yes	yes	Iyratti_Fabric_Armor
0x9FC	Other	no	no	Deactived_Abyss_Artifact
0xD49	Earring1	yes	yes	Earring_Tier2_I
0xDA8	Chest	yes	yes	Faience_Fabric_Armor
0xCF7	Other	no	no	Decoy_Human_I
0x185B	Ranged	no	no	Falcone_OneHandPistol
0x1796	MainHand	no	no	Apenzel_OneHandRapier
0x17EE	MainHand	no	no	Ehshian_OneHandSword
0x179B	MainHand	no	no	Ariete_OneHandRapier
0x447	Other	no	no	Chickadee
0x43C	Other	no	no	Haasam
0xF63	Helm	yes	yes	Falstaff_Fabric_Helm
0xF03	Chest	yes	yes	Greyfur_Fabric_Armor_IX
0x18A3	TwoHand	no	no	Bhetert_TwoHandAxe
0x1720	Lantern	no	no	DeerKing_Lantern
0x624	Other	no	no	Surasang_05_opuntia
0x477	Other	no	no	Fang
0x991	Other	no	no	Riding_Wolf_Tooth
0x7D0	Other	no	no	Paper_Aldred_I
0x1586	Backpack	no	yes	Farmer_BackPack_I
0x159C	Backpack	no	yes	Farmer_BackPack_II
0xD12	Other	no	no	TreasureMap_Summer_I
0xCFC	Other	no	no	TreasureMap_Summer_II
0xCFD	Other	no	no	TreasureMap_Summer_III
0xCFE	Other	no	no	TreasureMap_Summer_IV
0x17D3	MainHand	no	no	Old_Kliff_OneHandSword
0x95	Other	no	no	Quest_Paper_Crim_Fatima
0x1001	Chest	yes	yes	Phavan_Leather_Armor
0x474	Other	no	no	Feather
0x9A3	Other	no	no	Feather_Pen
0x785	Other	no	no	Paper_GoldleafGuildhouse_Clue_I
0x4A9	Other	no	no	Fennel
0x138F	Helm	yes	yes	Frinyl_PlateArmor_Helm
0x1410	Boots	no	yes	Diorness_Leather_Boots
0x1485	Chest	no	yes	Makan_PlateArmor_Armor
0x148D	Cloak	no	yes	Makan_PlateArmor_Cloak
0x14CC	Gloves	no	yes	Parmen_PlateArmor_Gloves
0x14D0	Helm	no	yes	Pycian_PlateArmor_Helm
0x157A	Ranged	no	yes	Fertilizer_Sprayer_BackPack
0x1075	Boots	yes	yes	Piatol_Leather_Boots
0xCC6	Other	yes	no	Trade_Armor_Wild_Chain_01
0xCBD	Other	yes	no	Trade_Armor_Wild_Fabric_01
0x15AD	Backpack	no	yes	FieldBattle_BackPack_III
0x1585	Backpack	no	yes	FieldBattle_BackPack_I
0x159A	Backpack	yes	yes	FieldBattle_BackPack_II
0x1574	Ranged	no	yes	Sprayer_BackPack
0x490	Other	no	no	Figs
0xC59	Other	no	no	Figs_Seed
0x565	Other	no	no	Full_Course_of_Braised_Fish_Medium
0x549	Other	no	no	Meat_Fish_Fruit_Sanjeok_Medium
0x5E9	Other	no	no	Pan_fried_Fish_Pancake_Medium
0x5E6	Other	no	no	Pan_fried_Grain_Pancake_Medium
0x515	Other	no	no	Kimbap_Medium
0x5D3	Other	no	no	Pan_fried_Meat_Pancake_Medium
0x595	Other	no	no	Pan_fried_Meat_Fish_Pancake_Medium
0x58A	Other	no	no	Pan_fried_Fish_Vegetable_Pancake_Medium
0x5E8	Other	no	no	Pan_fried_Vegetable_Pancake_Medium
0x54A	Other	no	no	SamGyeTang_Medium
0x545	Other	no	no	BoiledPork_Medium
0x5EF	Other	no	no	Braised_Fish_Medium
0x59C	Other	no	no	Braised_Fish_Vegetable_Medium
0x5D8	Other	no	no	Braised_Meat_Medium
0x581	Other	no	no	Braised_Meat_Fish_Medium
0x584	Other	no	no	Braised_Meat_Vegetable_Medium
0x594	Other	no	no	Pan_fried_Fruit_Grain_Pancake_Medium
0x5B3	Other	no	no	Meat_Porridge_Medium
0x590	Other	no	no	Fish_Porridge_Medium
0x5EE	Other	no	no	Fish_Sanjeok_Medium
0x54B	Other	no	no	Fish_Stew_Medium
0x55C	Other	no	no	Pan_fried_Fish_Grain_Pancake_Medium
0x5C5	Other	no	no	Fruit_Porridge_Medium
0x58F	Other	no	no	Pan_fried_Vegetable_Grain_Pancake_Medium
0x5F3	Other	no	no	Freshly_Grilled_Bird_Medium
0x5E4	Other	no	no	Grilled_Fish_Medium
0x610	Other	no	no	Grilled_Fruit_Medium
0x5EA	Other	no	no	Grilled_Meat_Medium
0x5DA	Other	no	no	Grilled_Meat_Fish_Medium
0x546	Other	no	no	Tteokgalbi_Medium
0x54C	Other	no	no	Meat_Fish_Grain_Sanjeok_Medium
0x5F4	Other	no	no	Freshly_Grilled_Crab_Medium
0x5E3	Other	no	no	Freshly_Grilled_Squid_Medium
0x60F	Other	no	no	Grilled_Vegetables_Medium
0x554	Other	no	no	Vegetable_Fruit_Porridge_Medium
0x53F	Other	no	no	Sinseollo_Medium
0x5D2	Other	no	no	Grilled_Big_Fish_Medium
0x577	Other	no	no	DeerAntler_Soup_Medium
0x580	Other	no	no	Pan_fried_Meat_Fruit_Pancake_Medium
0x586	Other	no	no	Meat_Fish_Porridge_Medium
0x58B	Other	no	no	Meat_Fish_Sanjeok_Medium
0x585	Other	no	no	Meat_Vegetable_Porridge_Medium
0x5D7	Other	no	no	Meat_Sanjeok_Medium
0x57C	Other	no	no	Pan_fried_Meat_Grain_Pancake_Medium
0x544	Other	no	no	Beef_Bone_Soup_Medium
0x53E	Other	no	no	Meat_Fish_Vegetable_Egg_Medium
0x547	Other	no	no	Jeonju_Bibimbap_Medium
0x54D	Other	no	no	Nureumjeok_Medium
0x553	Other	no	no	Fish_Soup_Medium
0x564	Other	no	no	Fish_Bulgogi_Medium
0x589	Other	no	no	Meat_Fruit_Porridge_Medium
0x543	Other	no	no	Gungjung_Tteokbokki_Medium
0x550	Other	no	no	Japchae_Medium
0x60E	Other	no	no	Pan_fried_Fruit_Pancake_Medium
0x607	Other	no	no	Braised_Vegetable_Medium
0x5D9	Other	no	no	Roast_Chicken_Medium
0x5E2	Other	no	no	Roast_Fish_Medium
0x582	Other	no	no	Seafood_Soup_Medium
0x588	Other	no	no	Pan_fried_Fish_Fruit_Pancake_Medium
0x5F5	Other	no	no	Grilled_Small_Fish_Medium
0x5F2	Other	no	no	Baked_Egg_Medium
0x583	Other	no	no	Pan_fried_Meat_Vegetable_Pancake_Medium
0x57D	Other	no	no	Fish_Fruit_Porridge_Medium
0x57A	Other	no	no	Haemuljjim_Medium
0x5F1	Other	no	no	Rice_Medium
0x591	Other	no	no	Fish_Vegetable_Porridge_Medium
0x5C4	Other	no	no	Vegetable_Porridge_Medium
0x593	Other	no	no	Pan_fried_Vegetable_Fruit_Pancake_Medium
0x21F	Other	yes	no	Collection_Prop_Doll_0002
0x224	Other	yes	no	Collection_Prop_Doll_0007
0x1719	Other	no	no	FishingRod_II
0x154	Other	no	no	Recipe_Book_FishingRod_II
0x29C	Other	yes	no	Collection_Prop_Cup_0014
0x4FF	Other	no	no	Jerky
0x16C4	Other	no	no	HorseShoe_HorseArmor_Stirrup_IV
0x170A	TwoHand	no	no	Equip_Felling_Axe_I
0x155	Other	no	no	Recipe_Book_Equip_Felling_Axe_I
0x616	Other	no	no	Surasang_03
0x47E	Other	no	no	Meat_II
0x170E	TwoHand	no	no	Equip_Pickaxe_I
0x156	Other	no	no	Recipe_Book_Equip_Pickaxe_I
0x452	Other	no	no	Fine_Stone
0x465	Other	no	no	Fine_Wood
0xD30	Necklace	yes	yes	Detail_Gold_Necklace
0xD21	Ring1	yes	yes	Detail_Gold_Ring
0xCD2	Other	yes	no	Trade_Ivory_03
0xCBB	Other	yes	no	Trade_Salt_01
0x1865	TwoHand	no	no	Rhinard_TwoHandCannon_I
0x1111	Chest	yes	yes	Finraysen_Leather_Armor
0x7CB	Other	no	no	Paper_Fiona
0x66	Other	no	no	Quest_Paper_Dem_Fiona
0xE76	Chest	yes	yes	Fiore_Fabric_Armor
0xE5E	Helm	yes	yes	Fiore_Fabric_Helm
0x11B2	Boots	yes	yes	Fiore_Leather_Boots
0xFC4	Gloves	yes	yes	Peori_Leather_Gloves
0x7	Other	no	no	Fire_Arrow
0x28	Other	no	no	MagicBullet_Fire
0x1559	Boots	no	yes	Fire_Boots
0x22E	Other	yes	no	Collection_Prop_WeaponBox_0001
0x3F3	Other	no	no	Item_Firefly
0x1724	Lantern	no	no	FireFly_Lantern
0x8D7	Other	no	no	Visione_Chip_FiresideTale
0x790	Other	no	no	TreasureBuried_FirstPiece
0x4F2	Other	no	no	Food_Fish_Meat
0xCBE	Other	yes	no	Trade_FishMeat_03
0x5B5	Other	no	no	Fish_Porridge
0x5FD	Other	no	no	Fish_Sanjeok
0x573	Other	no	no	Fish_Stew
0x587	Other	no	no	Pan_fried_Fish_Grain_Pancake
0x1718	Other	no	no	FishingRod
0x302	Other	yes	no	Collection_Prop_Candle_0004
0x83E	Other	no	no	Visione_Chip_FiveFingerMountain
0x1046	Boots	yes	yes	Dragon_Slayer_Leather_Boots
0x153E	Helm	no	yes	Flame_Knights_PlateArmor_Helm_I
0x153B	Helm	no	yes	Flame_Knights_PlateArmor_Helm
0x17CC	MainHand	no	no	FrontierMilitia_OneHandShield
0x1722	Lantern	no	no	Mjordin_Lantern
0x1872	TwoHand	no	no	Fire_staff_spear_TwoHandSpear
0x151	Other	no	no	Recipe_Book_Spear_Fire
0x12EF	Gloves	yes	yes	Flame_SwordMan_PlateArmor_Gloves
0x417	Other	no	no	Item_Milbert_Tortoiseshell
0xC40	Other	yes	no	Item_Skill_AbyssGear_Bastier
0xBA0	Other	yes	no	Item_Stat_AbyssGear_FireResistance_LV1
0xBAF	Other	yes	no	Item_Stat_AbyssGear_FireResistance_LV2
0xBBE	Other	yes	no	Item_Stat_AbyssGear_FireResistance_LV3
0x453	Other	no	no	Premium_Stone
0x466	Other	no	no	Premium_Wood
0x49C	Other	no	no	Ama
0x473	Other	no	no	Wool
0x7DF	Other	no	no	Paper_Flint
0x69	Other	no	no	Quest_Paper_Dem_Flint
0x1135	Chest	yes	yes	Flordanus_Leather_Armor
0x1591	Backpack	no	yes	Flolin_BackPack_II
0x15CF	Backpack	no	yes	Flolin_BackPack_FlowerDrone_I
0xCBA	Other	yes	no	Trade_Flour_01
0x1E4	Other	yes	no	Collection_Prop_FlowerPot_0002
0x1E9	Other	yes	no	Collection_Prop_FlowerPot_0001
0x2F6	Other	yes	no	Collection_Prop_Ceramic_0056
0xD19	Earring1	yes	yes	Folorin_Earring
0x7F0	Other	no	no	Paper_Doni_I
0x1FF	Other	yes	no	Collection_Prop_FlowerPot_0029
0x1F1	Other	yes	no	Collection_Prop_FlowerPot_0013
0x84A	Other	no	no	Visione_Chip_SafetyFlowerBush
0x623	Other	no	no	Surasang_05_amaranth
0x163	Other	no	no	CraftingRecipe_Demian_Pure_White_Plate_Boots_II
0x14F9	Boots	no	no	Demian_Pure_White_Plate_Boots_II
0x1506	Gloves	no	no	Demian_PlateArmor_Gloves_I
0x3C5	Other	no	no	Item_Flying_Squirrel
0x1390	Helm	yes	yes	Flynn_PlateArmor_Helm
0x1020	Chest	yes	yes	Fontine_Leather_Armor
0x9C8	Other	no	no	Permit_Cal_Tavern
0x9CB	Other	no	no	Permit_Del_Tavern
0x9CA	Other	no	no	Permit_Dem_Tavern
0x9C7	Other	no	no	Permit_Her_Tavern
0x9C9	Other	no	no	Permit_Kha_Tavern
0x9CC	Other	no	no	Permit_Pai_Tavern
0x9CD	Other	no	no	Permit_Tash_Tavern
0x9CE	Other	no	no	Permit_Var_Tavern
0x7CE	Other	no	no	Paper_FieldVoice_I
0xF68	Chest	yes	yes	Forest_Fairy_Leather_Armor
0x84F	Other	no	no	Visione_Chip_KnottedHollow
0xC89	Other	no	no	Puzzle_Reward_TreasureMap_Del
0x1138	Chest	yes	yes	Formosa_Leather_Armor
0x7C5	Other	no	no	Paper_Forex
0x7B	Other	no	no	Quest_Paper_Del_Forex
0x719	Other	no	no	FortMoru_Key
0xB97	Other	yes	no	Item_Stat_AbyssGear_DPV_LV1
0xBA6	Other	yes	no	Item_Stat_AbyssGear_DPV_LV2
0xBB5	Other	yes	no	Item_Stat_AbyssGear_DPV_LV3
0xB99	Other	yes	no	Item_Stat_AbyssGear_GuardPVRate_LV1
0xBA8	Other	yes	no	Item_Stat_AbyssGear_GuardPVRate_LV2
0xBB7	Other	yes	no	Item_Stat_AbyssGear_GuardPVRate_LV3
0xBCD	Other	yes	no	Item_Skill_AbyssGear_AddMoneyDropRate_LV1
0xBE7	Other	yes	no	Item_Skill_AbyssGear_AddMoneyDropRate_LV2
0xC01	Other	yes	no	Item_Skill_AbyssGear_AddMoneyDropRate_LV3
0x301	Other	yes	no	Collection_Prop_Candle_0010
0x16C2	Other	no	no	HorseShoe_HorseArmor_Clover_Horseshoe_II
0xCC8	Other	yes	no	Trade_Wine_01
0xF08	Chest	yes	yes	Greyfur_Fabric_Armor_XXX
0x86E	Other	no	no	Visione_Chip_OrcCamp
0x188E	TwoHand	no	no	Taitolan_TwoHandAlebard
0x17B2	MainHand	no	no	Mercenary_OneHandShield
0x12A2	Chest	yes	yes	Pirante_PlateArmor_Armor
0x262	Other	yes	no	Collection_Prop_Ceramic_0003
0x4F3	Other	no	no	Item_Rare_Collect_RazorClam_01
0x4F5	Other	no	no	Food_river_Crab
0x4DC	Other	no	no	Food_Eel
0x630	Other	no	no	Potion_StatBuff_Tier2_0001
0x635	Other	no	no	Potion_StatBuff_Tier3_0001
0x62B	Other	no	no	Potion_StatBuff_Tier1_0001
0x3D0	Other	no	no	Item_Frilled_Lizard
0xF10	Chest	yes	yes	Greyfur_Fabric_Armor_D
0xF61	Helm	yes	yes	Greyfur_Fabric_Helm_III
0xC2B	Other	yes	no	Item_Skill_AbyssGear_FrostBreath_LV1
0xC39	Other	yes	no	Item_Skill_AbyssGear_FrostSpike_LV1
0x17AD	MainHand	no	no	Crafting_WhiteHorn_OneHandShield
0x1509	Chest	no	yes	king_LostPeople_PlateArmor_Armor
0x1490	Boots	no	yes	Skull_Knight_Plate_Boots
0x14A5	Cloak	no	yes	king_LostPeople_PlateArmor_Cloak
0x14B2	Gloves	no	yes	Skull_Knight_PlateArmor_Gloves
