ItemID	Slot	Variant	PlayerSafe	Name
0x169	Other	no	no	CraftingRecipe_Demian_PlateArmor_Helm_XIII
0x13D5	Chest	no	no	Demian_Leather_Armor_V
0x13D7	Cloak	no	no	Demian_Leather_Cloak_I
0x146F	Boots	no	no	Demian_Plate_Boots_IV
0x1467	Gloves	no	no	Demian_PlateArmor_Gloves_VI
0x146B	Helm	no	no	Demian_PlateArmor_Helm_XIII
0x1701	MainHand	no	no	Marozzo_OneHandRapier
0x12EC	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_VI
0x12ED	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_VII
0x12EE	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_VIII
0x1708	MainHand	no	no	Euler_OneHandRapier
0xFBA	Chest	yes	no	Elai_Leather_Armor
0x7A5	Other	no	no	Paper_Eliza
0x68	Other	no	no	Quest_Paper_Dem_Eliza
0xF25	Boots	yes	yes	Elish_Leather_Boots
0x125D	Chest	yes	yes	Wells_Brigade_Rebel_PlateArmor_Armor_IV
0x125E	Chest	yes	yes	Wells_Brigade_Rebel_PlateArmor_Armor_V
0x182B	TwoHand	no	no	Wells_TwoHandGiantSpear
0x10DE	Chest	yes	yes	Elliot_Leather_Armor
0x1172	Gloves	yes	yes	Elsiguo_Leather_Gloves
0x12A8	Chest	yes	yes	Emil_PlateArmor_Armor
0x16D	Other	yes	no	Blank_Book
0x443	Other	no	no	Empty_Bottle
0x825	Other	no	no	Visione_Chip_emptycoffin
0x850	Other	no	no	Visione_Chip_OwnerlessGrave
0x877	Other	no	no	Visione_Chip_ArcosaHouse
0x18B	Other	no	no	Book_GoldleafGuildhouse_Clue_I
0x1503	Backpack	no	yes	Empty_BackPack
0x124F	Chest	yes	yes	Endnion_PlateArmor_Armor
0x101B	Boots	yes	yes	Endoron_Leather_Boots
0x5DF	Other	no	no	Surasang_01_chlorella
0xB49	Other	yes	no	Item_Skill_AbyssGear_AddKillSkillLevel_LV1
0xB63	Other	yes	no	Item_Skill_AbyssGear_AddKillSkillLevel_LV2
0xB7D	Other	yes	no	Item_Skill_AbyssGear_AddKillSkillLevel_LV3
0x10A5	Chest	yes	no	Enge_Leather_Armor
0x7AE	Other	no	no	Paper_Randel_I
0xCC8	Earring1	yes	yes	Pattern_Bronze_Earring
0xCB6	Necklace	yes	yes	Pattern_Copper_Necklace
0xCC4	Earring1	yes	yes	Pattern_Gold_Earring
0x6D5	Other	no	no	Alchemist_Key
0xCC6	Earring1	yes	yes	Pattern_Silver_Earring
0xCB2	Necklace	yes	yes	Pattern_Silver_Necklace
0x700	Other	no	no	Quest_EastTower_Maze_II
0x6FC	Other	no	no	Quest_Burham_Maze_I
0x6FB	Other	no	no	Quest_Fissure_Maze_III
0x6FE	Other	no	no	Quest_Burham_Maze_III
0x6FD	Other	no	no	Quest_Burham_Maze_II
0x6F3	Other	no	no	Quest_TrollCube_IV
0x6F9	Other	no	no	Quest_Fissure_Maze_I
0x701	Other	no	no	Quest_EastTower_Maze_III
0x6FA	Other	no	no	Quest_Fissure_Maze_II
0x6FF	Other	no	no	Quest_EastTower_Maze_I
0x6F1	Other	no	no	Quest_TrollCube_I
0x6F2	Other	no	no	Quest_TrollCube_III
0x22A	Other	yes	no	Collection_Prop_Chest_0005
0x332	Other	yes	no	Item_gimmick_foodstorage_0002
0x7CF	Other	no	no	Quest_Paper_HeavyFoodstorage
0x164F	Other	no	no	Item_Kuku_Pot_02
0x133B	Helm	yes	yes	Enratte_PlateArmor_Helm
0x475	Other	no	no	Item_Rare_Collect_Ensete
0xBE1	Other	no	no	Ensete_seed
0x1253	Chest	yes	yes	Entom_PlateArmor_Armor
0xE39	Chest	yes	no	Entuka_Fabric_Armor
0x16F1	MainHand	no	no	Tyguis_OneHandMace
0x12A2	Chest	yes	yes	Enus_PlateArmor_Armor
0x42A	Other	no	no	GreenStone
0x118C	Gloves	yes	yes	Eleven_Leather_Gloves
0xB57	Other	yes	no	Item_Skill_AbyssGear_Equip_AddHorseExp_LV1
0xB71	Other	yes	no	Item_Skill_AbyssGear_Equip_AddHorseExp_LV2
0xB8B	Other	yes	no	Item_Skill_AbyssGear_Equip_AddHorseExp_LV3
0x199	Other	no	no	Book_DrugFactory
0x97C	Other	no	no	Permit_Cal_Equipment
0x980	Other	no	no	Permit_Del_Equipment
0x97D	Other	no	no	Permit_Dem_Equipment
0x97A	Other	no	no	Permit_Her_Equipment
0x97B	Other	no	no	Permit_Kha_Equipment
0x983	Other	no	no	Permit_Odeck_Equipment
0x981	Other	no	no	Permit_Pai_Equipment
0x982	Other	no	no	Permit_Skog_Equipment
0x97F	Other	no	no	Permit_Str_Equipment
0x97E	Other	no	no	Permit_Tar_Equipment
0x985	Other	no	no	Permit_Tash_Equipment
0x984	Other	no	no	Permit_Var_Equipment
0xC77	Other	no	no	TreasureMap_Elcard_I
0xC78	Other	no	no	TreasureMap_Elcard_II
0xC79	Other	no	no	TreasureMap_Elcard_III
0x10CB	Chest	yes	yes	Erday_Leather_Armor
0xCFA	Chest	yes	yes	Ernst_ChainMail_Armor
0xFDB	Boots	yes	yes	Erphy_Leather_Boots
0xDE4	Helm	yes	yes	Erin_Fabric_Helm
0xD6E	Chest	yes	no	Ephesus_Fabric_Armor
0x97	Other	no	no	Quest_Paper_Crim_Esperd
0xFC1	Boots	yes	yes	Esahah_Leather_Boots
0x1174	Gloves	yes	yes	Esahah_Leather_Gloves
0x1146	Boots	yes	yes	Ehshian_Leather_Boots
0xD0F	Chest	yes	yes	Ecyrune_Fabric_Armor
0xF04	Chest	yes	yes	Esirun_Leather_Armor
0x1061	Gloves	yes	yes	Acembel_Leather_Gloves
0x1025	Boots	yes	no	Estir_Leather_Boots
0xCA8	Necklace	yes	yes	Umbra_Necklace
0x120A	Gloves	yes	yes	Iytis_PlateArmor_Gloves
0xFE9	Boots	yes	yes	Eustis_Leather_Boots
0x1127	Chest	yes	no	Greyfur_Leather_Armor_XX
0x1165	Boots	yes	no	Greyfur_Leather_Boots
0xDF7	Chest	yes	no	Ewen_Fabric_Armor
0x78D	Other	no	no	Paper_FieldVoice
0x1551	Other	no	no	Marni_HorseArmor_Armor
0x1550	Other	no	no	Kritha_HorseArmor_Helm
0x1552	Other	no	no	Kritha_HorseArmor_Saddle
0x1553	Other	no	no	HorseShoe_HorseArmor_Stirrup_V
0x1478	Boots	no	no	Demian_Plate_Boots_V
0x1471	Cloak	no	no	Demian_PlateArmor_Cloak_V
0x1472	Gloves	no	no	Demian_PlateArmor_Gloves_V
0x1476	Helm	no	no	Demian_PlateArmor_Helm_XI
0x6	Other	no	no	Bomb_Arrow
0x6CC	Other	no	no	Inventory_Expansion_4
0x6D0	Other	no	no	Inventory_Expansion_Sellable_4
0x5E1	Other	no	no	Surasang_01
0xBF3	Other	no	no	Boss_Reward_KweidenNode
0xE01	Chest	yes	yes	Iyratti_Fabric_Armor
0x9BB	Other	no	no	Deactived_Abyss_Artifact
0xCC7	Earring1	yes	yes	Earring_Tier2_I
0xD26	Chest	yes	yes	Faience_Fabric_Armor
0xC75	Other	no	no	Decoy_Human_I
0x17BE	Ranged	no	no	Falcone_OneHandPistol
0x16FA	MainHand	no	no	Apenzel_OneHandRapier
0x1751	MainHand	no	no	Ehshian_OneHandSword
0x16FF	MainHand	no	no	Ariete_OneHandRapier
0x40F	Other	no	no	Chickadee
0x404	Other	no	no	Haasam
0xEE1	Helm	yes	yes	Falstaff_Fabric_Helm
0xE81	Chest	yes	yes	Greyfur_Fabric_Armor_IX
0x1805	TwoHand	no	no	Bhetert_TwoHandAxe
0x1691	Lantern	no	no	DeerKing_Lantern
0x5EC	Other	no	no	Surasang_05_opuntia
0x43F	Other	no	no	Fang
0x951	Other	no	no	Riding_Wolf_Tooth
0x790	Other	no	no	Paper_Aldred_I
0x150F	Backpack	no	yes	Farmer_BackPack_II
0x14F9	Backpack	no	yes	Farmer_BackPack_I
0xC90	Other	no	no	TreasureMap_Summer_I
0xC7A	Other	no	no	TreasureMap_Summer_II
0xC7B	Other	no	no	TreasureMap_Summer_III
0xC7C	Other	no	no	TreasureMap_Summer_IV
0x1736	MainHand	no	no	Old_Kliff_OneHandSword
0x95	Other	no	no	Quest_Paper_Crim_Fatima
0xF81	Chest	yes	yes	Phavan_Leather_Armor
0x43C	Other	no	no	Feather
0x963	Other	no	no	Feather_Pen
0x745	Other	no	no	Paper_GoldleafGuildhouse_Clue_I
0x471	Other	no	no	Fennel
0x131B	Helm	yes	yes	Frinyl_PlateArmor_Helm
0x139A	Boots	no	yes	Diorness_Leather_Boots
0x1405	Chest	no	yes	Makan_PlateArmor_Armor
0x140D	Cloak	no	yes	Makan_PlateArmor_Cloak
0x1442	Gloves	no	yes	Parmen_PlateArmor_Gloves
0x1446	Helm	no	yes	Pycian_PlateArmor_Helm
0x14ED	Ranged	no	yes	Fertilizer_Sprayer_BackPack
0xFF6	Boots	yes	yes	Piatol_Leather_Boots
0xC44	Other	yes	no	Trade_Armor_Wild_Chain_01
0xC3B	Other	yes	no	Trade_Armor_Wild_Fabric_01
0x150D	Backpack	yes	yes	FieldBattle_BackPack_II
0x14F8	Backpack	no	yes	FieldBattle_BackPack_I
0x1520	Backpack	no	yes	FieldBattle_BackPack_III
0x14E7	Ranged	no	yes	Sprayer_BackPack
0x458	Other	no	no	Figs
0xBD7	Other	no	no	Figs_Seed
0x52D	Other	no	no	Full_Course_of_Braised_Fish_Medium
0x511	Other	no	no	Meat_Fish_Fruit_Sanjeok_Medium
0x5B1	Other	no	no	Pan_fried_Fish_Pancake_Medium
0x5AE	Other	no	no	Pan_fried_Grain_Pancake_Medium
0x4DD	Other	no	no	Kimbap_Medium
0x59B	Other	no	no	Pan_fried_Meat_Pancake_Medium
0x55D	Other	no	no	Pan_fried_Meat_Fish_Pancake_Medium
0x552	Other	no	no	Pan_fried_Fish_Vegetable_Pancake_Medium
0x5B0	Other	no	no	Pan_fried_Vegetable_Pancake_Medium
0x512	Other	no	no	SamGyeTang_Medium
0x50D	Other	no	no	BoiledPork_Medium
0x5B7	Other	no	no	Braised_Fish_Medium
0x564	Other	no	no	Braised_Fish_Vegetable_Medium
0x5A0	Other	no	no	Braised_Meat_Medium
0x549	Other	no	no	Braised_Meat_Fish_Medium
0x54C	Other	no	no	Braised_Meat_Vegetable_Medium
0x55C	Other	no	no	Pan_fried_Fruit_Grain_Pancake_Medium
0x57B	Other	no	no	Meat_Porridge_Medium
0x558	Other	no	no	Fish_Porridge_Medium
0x5B6	Other	no	no	Fish_Sanjeok_Medium
0x513	Other	no	no	Fish_Stew_Medium
0x524	Other	no	no	Pan_fried_Fish_Grain_Pancake_Medium
0x58D	Other	no	no	Fruit_Porridge_Medium
0x557	Other	no	no	Pan_fried_Vegetable_Grain_Pancake_Medium
0x5BB	Other	no	no	Freshly_Grilled_Bird_Medium
0x5AC	Other	no	no	Grilled_Fish_Medium
0x5D8	Other	no	no	Grilled_Fruit_Medium
0x5B2	Other	no	no	Grilled_Meat_Medium
0x5A2	Other	no	no	Grilled_Meat_Fish_Medium
0x50E	Other	no	no	Tteokgalbi_Medium
0x514	Other	no	no	Meat_Fish_Grain_Sanjeok_Medium
0x5BC	Other	no	no	Freshly_Grilled_Crab_Medium
0x5AB	Other	no	no	Freshly_Grilled_Squid_Medium
0x5D7	Other	no	no	Grilled_Vegetables_Medium
0x51C	Other	no	no	Vegetable_Fruit_Porridge_Medium
0x507	Other	no	no	Sinseollo_Medium
0x59A	Other	no	no	Grilled_Big_Fish_Medium
0x53F	Other	no	no	DeerAntler_Soup_Medium
0x548	Other	no	no	Pan_fried_Meat_Fruit_Pancake_Medium
0x54E	Other	no	no	Meat_Fish_Porridge_Medium
0x553	Other	no	no	Meat_Fish_Sanjeok_Medium
0x54D	Other	no	no	Meat_Vegetable_Porridge_Medium
0x59F	Other	no	no	Meat_Sanjeok_Medium
0x544	Other	no	no	Pan_fried_Meat_Grain_Pancake_Medium
0x50C	Other	no	no	Beef_Bone_Soup_Medium
0x506	Other	no	no	Meat_Fish_Vegetable_Egg_Medium
0x50F	Other	no	no	Jeonju_Bibimbap_Medium
0x515	Other	no	no	Nureumjeok_Medium
0x51B	Other	no	no	Fish_Soup_Medium
0x52C	Other	no	no	Fish_Bulgogi_Medium
0x551	Other	no	no	Meat_Fruit_Porridge_Medium
0x50B	Other	no	no	Gungjung_Tteokbokki_Medium
0x518	Other	no	no	Japchae_Medium
0x5D6	Other	no	no	Pan_fried_Fruit_Pancake_Medium
0x5CF	Other	no	no	Braised_Vegetable_Medium
0x5A1	Other	no	no	Roast_Chicken_Medium
0x5AA	Other	no	no	Roast_Fish_Medium
0x54A	Other	no	no	Seafood_Soup_Medium
0x550	Other	no	no	Pan_fried_Fish_Fruit_Pancake_Medium
0x5BD	Other	no	no	Grilled_Small_Fish_Medium
0x5BA	Other	no	no	Baked_Egg_Medium
0x54B	Other	no	no	Pan_fried_Meat_Vegetable_Pancake_Medium
0x545	Other	no	no	Fish_Fruit_Porridge_Medium
0x542	Other	no	no	Haemuljjim_Medium
0x5B9	Other	no	no	Rice_Medium
0x559	Other	no	no	Fish_Vegetable_Porridge_Medium
0x58C	Other	no	no	Vegetable_Porridge_Medium
0x55B	Other	no	no	Pan_fried_Vegetable_Fruit_Pancake_Medium
0x21F	Other	yes	no	Collection_Prop_Doll_0002
0x224	Other	yes	no	Collection_Prop_Doll_0007
0x168A	Other	no	no	FishingRod_II
0x154	Other	no	no	Recipe_Book_FishingRod_II
0x298	Other	yes	no	Collection_Prop_Cup_0014
0x4C7	Other	no	no	Jerky
0x1635	Other	no	no	HorseShoe_HorseArmor_Stirrup_IV
0x167B	TwoHand	no	no	Equip_Felling_Axe_I
0x155	Other	no	no	Recipe_Book_Equip_Felling_Axe_I
0x5DE	Other	no	no	Surasang_03
0x446	Other	no	no	Meat_II
0x167F	TwoHand	no	no	Equip_Pickaxe_I
0x156	Other	no	no	Recipe_Book_Equip_Pickaxe_I
0x41A	Other	no	no	Fine_Stone
0x42D	Other	no	no	Fine_Wood
0xCAE	Necklace	yes	yes	Detail_Gold_Necklace
0xC9F	Ring1	yes	yes	Detail_Gold_Ring
0xC50	Other	yes	no	Trade_Ivory_03
0xC39	Other	yes	no	Trade_Salt_01
0x17C8	TwoHand	no	no	Rhinard_TwoHandCannon_I
0x1092	Chest	yes	yes	Finraysen_Leather_Armor
0x78B	Other	no	no	Paper_Fiona
0x66	Other	no	no	Quest_Paper_Dem_Fiona
0xDF4	Chest	yes	yes	Fiore_Fabric_Armor
0xDDC	Helm	yes	yes	Fiore_Fabric_Helm
0x1134	Boots	yes	yes	Fiore_Leather_Boots
0xF44	Gloves	yes	yes	Peori_Leather_Gloves
0x7	Other	no	no	Fire_Arrow
0x28	Other	no	no	MagicBullet_Fire
0x14CC	Boots	no	yes	Fire_Boots
0x22E	Other	yes	no	Collection_Prop_WeaponBox_0001
0x3BB	Other	no	no	Item_Firefly
0x1695	Lantern	no	no	FireFly_Lantern
0x897	Other	no	no	Visione_Chip_FiresideTale
0x750	Other	no	no	TreasureBuried_FirstPiece
0x4BA	Other	no	no	Food_Fish_Meat
0xC3C	Other	yes	no	Trade_FishMeat_03
0x57D	Other	no	no	Fish_Porridge
0x5C5	Other	no	no	Fish_Sanjeok
0x53B	Other	no	no	Fish_Stew
0x54F	Other	no	no	Pan_fried_Fish_Grain_Pancake
0x1689	Other	no	no	FishingRod
0x2FE	Other	yes	no	Collection_Prop_Candle_0004
0x7FE	Other	no	no	Visione_Chip_FiveFingerMountain
0xFC8	Boots	yes	yes	Dragon_Slayer_Leather_Boots
0x14AE	Helm	no	yes	Flame_Knights_PlateArmor_Helm
0x14B1	Helm	no	yes	Flame_Knights_PlateArmor_Helm_I
0x1730	MainHand	no	no	FrontierMilitia_OneHandShield
0x1693	Lantern	no	no	Mjordin_Lantern
0x17D5	TwoHand	no	no	Fire_staff_spear_TwoHandSpear
0x151	Other	no	no	Recipe_Book_Spear_Fire
0x1278	Gloves	yes	yes	Flame_SwordMan_PlateArmor_Gloves
0x3DF	Other	no	no	Item_Milbert_Tortoiseshell
0xBBE	Other	yes	no	Item_Skill_AbyssGear_Bastier
0xB1E	Other	yes	no	Item_Stat_AbyssGear_FireResistance_LV1
0xB2D	Other	yes	no	Item_Stat_AbyssGear_FireResistance_LV2
0xB3C	Other	yes	no	Item_Stat_AbyssGear_FireResistance_LV3
0x41B	Other	no	no	Premium_Stone
0x42E	Other	no	no	Premium_Wood
0x464	Other	no	no	Ama
0x43B	Other	no	no	Wool
0x79F	Other	no	no	Paper_Flint
0x69	Other	no	no	Quest_Paper_Dem_Flint
0x10B6	Chest	yes	yes	Flordanus_Leather_Armor
0x1504	Backpack	no	yes	Flolin_BackPack_II
0x1542	Backpack	no	yes	Flolin_BackPack_FlowerDrone_I
0xC38	Other	yes	no	Trade_Flour_01
0x1E9	Other	yes	no	Collection_Prop_FlowerPot_0001
0x1E4	Other	yes	no	Collection_Prop_FlowerPot_0002
0x2F2	Other	yes	no	Collection_Prop_Ceramic_0056
0xC97	Earring1	yes	yes	Folorin_Earring
0x7B0	Other	no	no	Paper_Doni_I
0x1FF	Other	yes	no	Collection_Prop_FlowerPot_0029
0x1F1	Other	yes	no	Collection_Prop_FlowerPot_0013
0x80A	Other	no	no	Visione_Chip_SafetyFlowerBush
0x5EB	Other	no	no	Surasang_05_amaranth
0x146D	Boots	no	no	Demian_Pure_White_Plate_Boots_II
0x163	Other	no	no	CraftingRecipe_Demian_Pure_White_Plate_Boots_II
0x1479	Gloves	no	no	Demian_PlateArmor_Gloves_I
0x38D	Other	no	no	Item_Flying_Squirrel
0x131C	Helm	yes	yes	Flynn_PlateArmor_Helm
0xFA2	Chest	yes	yes	Fontine_Leather_Armor
0x987	Other	no	no	Permit_Cal_Tavern
0x98A	Other	no	no	Permit_Del_Tavern
0x989	Other	no	no	Permit_Dem_Tavern
0x986	Other	no	no	Permit_Her_Tavern
0x988	Other	no	no	Permit_Kha_Tavern
0x98B	Other	no	no	Permit_Pai_Tavern
0x98C	Other	no	no	Permit_Tash_Tavern
0x98D	Other	no	no	Permit_Var_Tavern
0x78E	Other	no	no	Paper_FieldVoice_I
0xEE6	Chest	yes	yes	Forest_Fairy_Leather_Armor
0x80F	Other	no	no	Visione_Chip_KnottedHollow
0xC07	Other	no	no	Puzzle_Reward_TreasureMap_Del
0x10B9	Chest	yes	yes	Formosa_Leather_Armor
0x785	Other	no	no	Paper_Forex
0x7B	Other	no	no	Quest_Paper_Del_Forex
0x6D9	Other	no	no	FortMoru_Key
0xB15	Other	yes	no	Item_Stat_AbyssGear_DPV_LV1
0xB24	Other	yes	no	Item_Stat_AbyssGear_DPV_LV2
0xB33	Other	yes	no	Item_Stat_AbyssGear_DPV_LV3
0xB17	Other	yes	no	Item_Stat_AbyssGear_GuardPVRate_LV1
0xB26	Other	yes	no	Item_Stat_AbyssGear_GuardPVRate_LV2
0xB35	Other	yes	no	Item_Stat_AbyssGear_GuardPVRate_LV3
0xB4B	Other	yes	no	Item_Skill_AbyssGear_AddMoneyDropRate_LV1
0xB65	Other	yes	no	Item_Skill_AbyssGear_AddMoneyDropRate_LV2
0xB7F	Other	yes	no	Item_Skill_AbyssGear_AddMoneyDropRate_LV3
0x2FD	Other	yes	no	Collection_Prop_Candle_0010
0x1633	Other	no	no	HorseShoe_HorseArmor_Clover_Horseshoe_II
0xC46	Other	yes	no	Trade_Wine_01
0xE86	Chest	yes	yes	Greyfur_Fabric_Armor_XXX
0x82E	Other	no	no	Visione_Chip_OrcCamp
0x17F0	TwoHand	no	no	Taitolan_TwoHandAlebard
0x1716	MainHand	no	no	Mercenary_OneHandShield
0x122B	Chest	yes	yes	Pirante_PlateArmor_Armor
0x25E	Other	yes	no	Collection_Prop_Ceramic_0003
0x4BB	Other	no	no	Item_Rare_Collect_RazorClam_01
0x4BD	Other	no	no	Food_river_Crab
0x4A4	Other	no	no	Food_Eel
0x5F8	Other	no	no	Potion_StatBuff_Tier2_0001
0x5FD	Other	no	no	Potion_StatBuff_Tier3_0001
0x5F3	Other	no	no	Potion_StatBuff_Tier1_0001
0x398	Other	no	no	Item_Frilled_Lizard
0xE8E	Chest	yes	yes	Greyfur_Fabric_Armor_D
0xEDF	Helm	yes	yes	Greyfur_Fabric_Helm_III
0xBA9	Other	yes	no	Item_Skill_AbyssGear_FrostBreath_LV1
0xBB7	Other	yes	no	Item_Skill_AbyssGear_FrostSpike_LV1
0x1711	MainHand	no	no	Crafting_WhiteHorn_OneHandShield
0x147C	Chest	no	yes	king_LostPeople_PlateArmor_Armor
0x1410	Boots	no	yes	Skull_Knight_Plate_Boots
0x1423	Cloak	no	yes	king_LostPeople_PlateArmor_Cloak
0x142D	Gloves	no	yes	Skull_Knight_PlateArmor_Gloves
0x141B	Helm	no	yes	SkullKnight_PlateArmor_Helm
0x182A	TwoHand	no	no	Legendary_OwenCraber_TwoHandGiantSpear
0xB1F	Other	yes	no	Item_Stat_AbyssGear_IceResistance_LV1
0xB2E	Other	yes	no	Item_Stat_AbyssGear_IceResistance_LV2
0xB3D	Other	yes	no	Item_Stat_AbyssGear_IceResistance_LV3
0x1890	TwoHand	no	no	AbyssReward_Skull_Knight_TwoHandSword
0x13F0	Chest	no	yes	Legendary_MarniGolem_Plate_Armor
0x13F9	Boots	no	yes	Legendary_MarniGolem_Plate_Boots
0x13F3	Cloak	no	yes	Legendary_MarniGolem_Plate_Cloak
0x13FA	Gloves	no	yes	Legendary_Orc_Plate_Glove
0x16DC	MainHand	no	no	Lyfellen_OneHandMace
0x2E4	Other	yes	no	Collection_Prop_Plate_0015
0x4CA	Other	no	no	Banana_Bread
0x3CA	Other	no	no	Item_Gnat
0x60B	Other	no	no	Berry_Juice
0x735	Other	no	no	GuardianTree_Pear
0x5A4	Other	no	no	Fruit_Porridge
0x609	Other	no	no	FruitTea
0x344	Other	yes	no	Item_cabinet_12
0x707	Other	no	no	Heavy_Copper_Pack
0x122F	Chest	yes	yes	Moonhead_PlateArmor_Armor_Full
0x126E	Boots	yes	yes	Moonhead_Plate_Boots_Full
0x1219	Helm	yes	yes	Moonhead_PlateArmor_Helm_Full
0x709	Other	no	no	Silver_Pack
0xBB6	Other	yes	no	Item_Skill_AbyssGear_CresecentAura_3_LV1
0xE5C	Chest	yes	yes	Regglin_Fabric_Armor_MiddleBoss_II
0xE5B	Chest	yes	yes	Regglin_Fabric_Armor_MiddleBoss_I
0xE5A	Chest	yes	yes	Regglin_Fabric_Armor_MiddleBoss
0xDC2	Chest	yes	yes	Regglin_Fabric_Armor_MiddleBoss_III
0x1161	Boots	yes	yes	Regglin_Leather_Boots
0xE9E	Boots	yes	yes	Regglin_Boss_Fabric_Boots
0xE53	Chest	yes	yes	Regglin_Fabric_Armor
0xE54	Chest	yes	yes	Regglin_Fabric_Armor_I
0xE56	Chest	yes	yes	Regglin_Fabric_Armor_III
0xE55	Chest	yes	yes	Regglin_Fabric_Armor_II
0x16A1	MainHand	yes	yes	Angry_Wave_Ring_Drill
0x970	Other	no	no	Permit_Kwe_Furniture
0x96E	Other	no	no	Permit_Dem_Furniture
0x96D	Other	no	no	Permit_Her_Furniture
0x96F	Other	no	no	Permit_Del_Furniture
0x66B	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts01
0x67B	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts01
0x67C	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts02
0x67D	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts03
0x67E	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts04
0x66C	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts02
0x66D	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts03
0x697	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_03_parts01
0x698	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_03_parts02
0x699	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_03_parts03
0x69A	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_03_parts04
0x66E	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts04
0x673	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts09
0x6A7	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts01_index01
0x6AB	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts01_index02
0x6AF	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts01_index04
0x6B3	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts01_index05
0x6A8	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts02_index01
0x6AC	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts02_index02
0x6B0	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts02_index04
0x6B4	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts02_index05
0x6A9	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts03_index01
0x6AD	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts03_index02
0x6B1	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts03_index04
0x6B5	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts03_index05
0x6AA	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts04_index01
0x6AE	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts04_index02
0x6B2	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts04_index04
0x6B6	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_05_parts04_index05
0x66F	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts05
0x670	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts06
0x671	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts07
0x672	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts08
0x674	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts10
0x675	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts11
0x67F	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts01_index01
0x683	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts01_index03
0x687	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts01_index04
0x676	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts12
0x680	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts02_index01
0x684	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts02_index03
0x688	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts02_index04
0x677	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts13
0x681	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts03_index01
0x685	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts03_index03
0x689	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts03_index04
0x678	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts14
0x682	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts04_index01
0x686	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts04_index03
0x68A	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_01_parts04_index04
0x679	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts15
0x67A	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_parts16
0x68B	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_02_parts01_index01
0x68F	Other	no	no	Item_gimmick_puzzle_antumbra_tokamak_02_parts01_index03
