ItemID	Slot	Variant	PlayerSafe	Name
0x50F	Other	no	yes	Desert_Watermelon
0x1718	Backpack	no	yes	Desert_BackPack_I
0x956	Other	no	yes	Visione_Chip_DesertShipwreck
0x94A	Other	no	yes	Visione_Chip_DesertSwamp
0x44D	Other	no	yes	Item_BlackTail_Flycatcher
0xEF9	Chest	yes	yes	Deshret_Fabric_Armor
0xF19	Chest	yes	yes	Deshret_Soldier_Fabric_Armor
0x10E6	Boots	yes	yes	Deshret_Leather_Boots
0x10FD	Gloves	yes	yes	Diskio_Leather_Gloves
0x976	Other	no	yes	Visione_Chip_StoneAltar
0xC91	Other	yes	yes	Item_Stat_AbyssGear_DDD_LV1
0xCA0	Other	yes	yes	Item_Stat_AbyssGear_DDD_LV2
0xCAF	Other	yes	yes	Item_Stat_AbyssGear_DDD_LV3
0x1798	Ring1	no	yes	Dev_Growth_Ring_I
0x1799	Ring1	no	yes	Dev_Growth_Ring_II
0x179A	Ring1	no	yes	Dev_Growth_Ring_III
0x179B	Ring1	no	yes	Dev_Growth_Ring_IV
0x17A0	Ring1	no	yes	Dev_Growth_Ring_IX
0x179C	Ring1	no	yes	Dev_Growth_Ring_V
0x179D	Ring1	no	yes	Dev_Growth_Ring_VI
0x179E	Ring1	no	yes	Dev_Growth_Ring_VII
0x179F	Ring1	no	yes	Dev_Growth_Ring_VIII
0x17A1	Ring1	no	yes	Dev_Growth_Ring_X
0x17D1	Other	no	yes	Dev_Red_Dragon_HorseArmor_Armor
0x17CF	Other	no	yes	Dev_Red_Dragon_HorseArmor_Helm
0x17D2	Other	no	yes	Dev_Red_Dragon_HorseArmor_Saddle
0x17D0	Other	no	yes	Dev_Red_Dragon_HorseArmor_Stirrup
0x17BC	Chest	no	yes	Dev_Red_Dragon_Kliff_Leather_Armor
0x17BB	Chest	no	yes	Dev_Red_Dragon_Oongka_Leather_Armor
0x17A4	Ring1	no	yes	Dev_Red_Dragon_Ring_Def_HP
0x17A6	Ring1	no	yes	Dev_Red_Dragon_Ring_Immune
0x17A5	Ring1	no	yes	Dev_Red_Dragon_Ring_MP_Stamina
0x17A3	Ring1	no	yes	Dev_Red_Dragon_Ring_Str_HP
0x17BA	Chest	no	yes	Dev_Red_Dragon_Yann_Leather_Armor
0x1791	MainHand	no	yes	Dev_Specialty_Crudell_OneHandAxe
0x17A2	Ring1	no	yes	Dev_Speed_Ring
0x174F	Chest	yes	yes	Greyfur_Fabric_Armor_III
0x7EF	Other	no	yes	ReedDevil_Doll
0x149F	Gloves	yes	yes	Devinenne_PlateArmor_Gloves
0x14DF	Helm	yes	yes	Devinion_PlateArmor_Helm
0x1128	Chest	yes	yes	Dweyi_Leather_Armor
0x1A89	TwoHand	no	yes	Gregrick_TwoHandSword
0x1900	OffHand	no	yes	Dimphelt_Wood_OneHandShield
0x19A7	Ranged	no	yes	Alida_OneHandShotgun
0x16B3	Cloak	no	yes	Harald_Fabric_Cloak
0x165D	Chest	no	yes	Harald_Leather_Armor
0x1681	Helm	no	yes	Dewhaven_PlateArmor_Helm
0x1106	Gloves	yes	yes	Dunis_Leather_Gloves
0x4DA	Other	no	yes	Diamond
0x488	Other	no	yes	Item_Diana_Fritillary
0x107F	Helm	yes	no	Dicari_Fabric_Helm
0xF81	Boots	yes	yes	Diencia_Fabric_Boots
0xFB5	Chest	yes	yes	Deekz_Fabric_Armor
0x13CD	Helm	yes	yes	Dicrian_PlateArmor_Helm
0xFD1	Chest	yes	yes	Dylanka_Fabric_Armor
0xF77	Chest	yes	yes	Dealinger_Fabric_Armor
0x700	Other	no	yes	Item_troll_academy_Core
0x1182	Boots	yes	yes	Dimfeld_Leather_Boots
0x10F3	Gloves	yes	yes	Defelde_Leather_Gloves
0x1116	Helm	yes	yes	Dimfeld_Leather_Helm
0x1421	Gloves	yes	yes	Dimfeld_PlateArmor_Gloves
0x1183	Boots	yes	yes	Dioburn_Leather_Boots
0x939	Other	no	yes	Visione_Chip_DesperateSituation
0x890	Other	no	yes	Quest_Paper_Cult_Order
0xF6E	Chest	yes	yes	Dyrania_Fabric_Armor
0x11E9	Gloves	yes	yes	diereuben_Leather_Gloves
0x1193	Boots	yes	yes	Sarantos_Leather_Boots_I
0xCC9	Other	yes	yes	Item_Skill_AbyssGear_EquipDropRate_LV1
0xCE3	Other	yes	yes	Item_Skill_AbyssGear_EquipDropRate_LV2
0xCFD	Other	yes	yes	Item_Skill_AbyssGear_EquipDropRate_LV3
0x886	Other	no	yes	Quest_Paper_Dismissal_Document
0x16B2	Cloak	no	yes	Optionary_Demeniss_Spy_Cloak
0x16C0	Backpack	no	yes	EMP_BackPack
0x12	Other	no	yes	Marni_Special_CannonBall
0x19BD	TwoHand	no	yes	EMP_TwoHandSpear
0x2F1	Other	yes	yes	Collection_Prop_Bottle_0032
0xF1D	Chest	yes	yes	Ditter_Fabric_Armor
0x188E	MainHand	yes	yes	Diver_Steel_Drill
0x1A13	TwoHand	no	yes	Legendary_Moonhead_01_TwoHandGiantSpear
0x1980	Ranged	no	yes	AbyssReward_HolyEcho_OneHandBow
0xDE4	Other	yes	yes	Trade_SpiritMushroom
0x4E2	Other	no	yes	Wood_Branch_WildSpirit
0x293	Other	yes	yes	Collection_Prop_Chest_0002
0xFED	Chest	yes	yes	Dohahn_Fabric_Armor
0x28F	Other	yes	yes	Collection_Prop_Doll_0006
0xFC3	Chest	yes	yes	Dollette_Fabric_Armor
0x97F	Other	no	yes	Visione_Chip_Bolmen
0x2A6	Other	yes	yes	Collection_Prop_Glasscraft_0004
0x1173	Boots	yes	yes	Dolters_Leather_Boots
0x11B6	Boots	yes	yes	Donaf_Leather_Boots
0xF2F	Chest	yes	yes	Dongdegobi_Fabric_Armor
0x1100	Gloves	yes	yes	Dongdegobi_Leather_Gloves
0x14CB	Helm	yes	yes	Dongdegobi_PlateArmor_Helm
0x8CC	Other	no	yes	Paper_Doni
0x7A	Other	no	yes	Quest_Paper_Del_Doni
0x114B	Chest	yes	yes	Diorness_Leather_Armor
0x852	Other	no	yes	Quest_Paper_DrugFactory_IV
0x2B1	Other	yes	yes	Item_gimmick_in_dpf_carpet_0008_index01
0x1891	MainHand	no	yes	Legendary_CaptainGoblin_OneHandAxe
0x3D7	Other	yes	yes	Item_Background_Breakable_Wood_285
0x3D8	Other	yes	yes	Item_gimmick_in_dff_chair_0002
0x1A67	TwoHand	no	yes	Common_Flag_I
0x17B3	Chest	no	yes	Douglas_Leather_Armor_T5_QA
0x17BF	Gloves	no	yes	Douglas_Leather_Gloves_T5_QA
0x1573	Chest	no	yes	Doventry_Leather_Armor
0x1165	Chest	yes	yes	Dowsampton_Leather_Armor
0x6F8	Other	no	yes	Item_ETC_CooltimeReduce_Dragon
0x1781	Chest	yes	yes	Dragon_Knight_Commander_ChainMail_Armor
0x1782	Cloak	yes	yes	Dragon_Knight_Commander_ChainMail_Cloak
0x1780	Helm	yes	yes	Dragon_Knight_Commander_PlateArmor_Helm
0x14A0	Gloves	yes	yes	Dragon_Knight_Archer_PlateArmor_Gloves
0xEB4	Chest	yes	yes	Dragon_Knight_ChainMail_Armor
0x13FC	Chest	yes	yes	Dragon_Knight_Warrior_PlateArmor_Armor
0x1420	Gloves	yes	yes	Dragon_Knight_Warrior_PlateArmor_Gloves
0x1435	Helm	yes	yes	Dragon_Knight_PlateArmor_Helm
0x452	Other	no	yes	Item_dragonfly
0x141A	Gloves	yes	yes	Draiga_PlateArmor_Gloves
0x19BF	OffHand	no	yes	AbyssReward_Drake_Metal_OneHandShield
0x18C4	MainHand	no	yes	Drakhan_OneHandMace
0x121F	Gloves	yes	no	Tran_Leather_Gloves
0x1437	Helm	yes	yes	Dria_PlateArmor_Helm
0x71D	Other	no	yes	Item_gimmick_attach_marni_machinetank_backpack_06
0x71E	Other	no	yes	Item_gimmick_attach_marni_machinetank_backpack_07
0x123D	Chest	yes	yes	Drheebahn_Leather_Armor
0x13DB	Chest	yes	yes	Duroar_PlateArmor_Armor_I
0x13DA	Chest	yes	yes	Duroar_PlateArmor_Armor
0x123C	Chest	yes	yes	Dirmall_Leather_Armor
0x8C8	Other	no	yes	Paper_Drianna
0x5F	Other	no	yes	Quest_Paper_Her_Drianna
0x574	Other	no	yes	Food_Dried_Fish
0xFEC	Chest	yes	yes	Drimnarrow_Fabric_Armor
0xF13	Helm	yes	yes	Dreenah_Fabric_Helm
0x1511	Helm	no	yes	Derish_Fabric_Helm
0xE9F	Chest	yes	yes	Drivon_ChainMail_Armor
0x124E	Chest	yes	yes	Drottesel_Leather_Armor
0x11FB	Gloves	yes	no	Drumard_Leather_Gloves
0xFEB	Chest	yes	yes	Drumfin_Fabric_Armor
0x12DB	Chest	yes	yes	Greyfur_Leather_Armor_LXXX
0x1255	Chest	yes	yes	Ducca_Leather_Armor
0x427	Other	yes	yes	Item_gimmick_sotdae_set_0004
0xF0E	Helm	yes	yes	Dukris_Fabric_Helm
0x1BC	Other	no	yes	Book_Sparring_Journal
0x18E9	MainHand	no	yes	Volta_OneHandRapier
0xF28	Chest	yes	yes	Duzje_Fabric_Armor
0x15CC	Boots	no	yes	Dueblone_Plated_Boots
0x15D5	Gloves	no	yes	Commander_PlateArmor_Gloves
0xFA7	Chest	yes	yes	Duemeniss_Fabric_Armor
0x10E5	Boots	yes	yes	Duemeniss_Leather_Boots
0x13A4	Boots	yes	yes	Duemeniss_Plate_Boots
0x13A6	Boots	yes	yes	Duemeniss_Plate_Boots_II
0x149A	Gloves	yes	yes	Duemeniss_PlateArmor_Gloves
0x1428	Helm	yes	yes	Duemeniss_PlateArmor_Helm_I
0x4B1	Other	no	yes	FoxBean_Flower
0x103D	Chest	yes	yes	Greyfur_Fabric_Armor_XII
0x1318	Boots	yes	yes	Greyfur_Leather_Boots_VI
0x1454	Chest	yes	yes	Dendi_PlateArmor_Armor
0x1455	Chest	yes	yes	Dendi_PlateArmor_Armor_I
0x921	Other	no	yes	Visione_Chip_Dungeon
0xE8F	Chest	yes	yes	Dunion_ChainMail_Armor
0x133A	Gloves	yes	yes	Dunion_Leather_Gloves
0x146B	Chest	yes	yes	Dunion_PlateArmor_Armor
0x1242	Chest	yes	yes	Duncan_Leather_Armor
0x145B	Chest	yes	yes	Dunfermline_PlateArmor_Armor
0x145C	Chest	yes	yes	Dunfermline_PlateArmor_Armor_I
0xEA3	Chest	yes	yes	Durion_ChainMail_Armor
0xF8C	Gloves	yes	yes	Dueroin_Fabric_Gloves
0x1275	Chest	yes	yes	Dursus_Leather_Armor
0x152B	Chest	no	yes	Hemon_Vindel_Leather_Armor
0x1521	Cloak	no	yes	Hemon_Vindel_Leather_Cloak
0x154E	Gloves	no	yes	Srasika_Leather_Gloves
0x151E	Chest	no	no	Duskmoon_Fabric_Armor
0xF00	Cloak	yes	no	Duskmoon_Fabric_Cloak
0x12C8	Chest	yes	yes	Hymns_of_Dusk_Leather_Armor_I
0x11DA	Boots	yes	yes	Hymns_of_Dusk_Leather_Boots_I
0x1485	Chest	yes	yes	Hymns_of_Dusk_PlateArmor_Armor_I
0x14A7	Gloves	yes	yes	Hymns_of_Dusk_PlateArmor_Gloves_I
0x8A6	Other	no	yes	Paper_FriendNews_I
0x1B2	Other	no	yes	Book_Dusty_Diary
0xEAC	Chest	yes	yes	Dutian_ChainMail_Armor
0xEAB	Chest	yes	yes	Dutinaan_ChainMail_Armor
0x13F1	Chest	yes	yes	Dutinion_PlateArmor_Armor
0x13F0	Chest	yes	yes	Dutyluon_PlateArmor_Armor
0x1565	Boots	no	yes	Dutrat_Leather_Boots
0x1251	Chest	yes	yes	Duebell_Leather_Armor
0xF95	Helm	yes	yes	Devidhe_Fabric_Helm
0x115F	Chest	yes	no	Dux_Leather_Armor
0xEEA	Chest	yes	yes	Devarn_Fabric_Armor
0xE67	Necklace	no	yes	Dwarf_Necklace
0xFEF	Chest	yes	yes	Duilker_Fabric_Armor
0x1085	Helm	yes	no	Deole_Fabric_Helm
0x12E8	Boots	yes	yes	Deole_Leather_Boots
0x1224	Gloves	yes	yes	Deole_Leather_Gloves
0x904	Other	no	yes	Visione_Chip_RuinedHouse_II
0x100C	Chest	yes	yes	Dyran_Fabric_Armor
0x1129	Chest	yes	yes	Dyrill_Leather_Armor
0x1298	Chest	yes	yes	Deerprice_Leather_Armor
0x119F	Boots	yes	yes	Deerprice_Leather_Boots
0xE71	Earring1	no	yes	Legendary_HexeMarie_Earring
0x331	Other	yes	yes	Item_gimmick_collection_prop_Ceramic_0049
0xD3C	Other	yes	yes	Item_Skill_AbyssGear_TarandusWarrior_WarHammer
0x19D9	TwoHand	no	yes	Legendary_AncientGuardian_TwoHandAxe
0x16DC	Backpack	no	yes	Orient_Monk_BackPack
0x1917	OffHand	no	yes	EasternWanderer_OneHandShield
0x19C5	MainHand	no	yes	Witch_WingFan
0x12E9	Boots	yes	yes	Evanizer_Leather_Boots
0x1202	Gloves	yes	yes	Ebenezer_Leather_Gloves
0x1468	Chest	yes	yes	Eccanta_PlateArmor_Armor
0xED5	Chest	yes	yes	Echebern_Fabric_Armor
0xFFE	Chest	yes	yes	Erkeney_Fabric_Armor
0xF7F	Boots	yes	yes	Ekeny_Fabric_Boots
0x1469	Chest	yes	yes	Eclan_PlateArmor_Armor
0x162E	Gloves	no	yes	Solas_PlateArmor_Gloves_I
0x144F	Chest	yes	yes	Edzel_PlateArmor_Armor_I
0x144E	Chest	yes	yes	Edzel_PlateArmor_Armor
0x98F	Other	no	yes	Visione_Chip_ScaryHole
0xCCD	Other	yes	yes	Item_Skill_AbyssGear_ReduceCraftMaterial_LV1
0xCE7	Other	yes	yes	Item_Skill_AbyssGear_ReduceCraftMaterial_LV2
0xD01	Other	yes	yes	Item_Skill_AbyssGear_ReduceCraftMaterial_LV3
0x533	Other	no	yes	Egg
0x146A	Chest	yes	yes	Eclis_PlateArmor_Armor
0x481	Other	no	yes	Item_88_Butterfly
0x127D	Chest	yes	yes	Einz_Leather_Armor
0x13F9	Chest	yes	yes	Eclman_PlateArmor_Armor
0x1104	Gloves	yes	yes	Ellachic_Leather_Gloves
0x503	Other	no	yes	Elderberry
0x997	Other	no	yes	Visione_Chip_GodTreeCamp
0x71	Other	no	yes	Quest_Paper_Dem_Eldmor
0x8AC	Other	no	yes	Paper_Aldred
0x89	Other	no	yes	Quest_Paper_Kwe_Aldred
0x1102	Gloves	yes	yes	Eldruan_Leather_Gloves
0x55F	Other	no	yes	Food_LightningEel
0x720	Other	no	yes	Item_gimmick_attach_mechanical_powerplant_0001
0x19B4	TwoHand	no	yes	Marni_MachineKnight_TwoHandSword
0x19B7	TwoHand	no	yes	Marni_MachineKnight_TwoHandSpear
0x19CA	Backpack	no	yes	LightningThrower
0x19C8	Backpack	no	yes	FlameThrower
0x19C9	Backpack	no	yes	IceThrower
0x173	Other	no	yes	CraftingRecipe_Demian_Leather_Armor_V
0x175	Other	no	yes	CraftingRecipe_Demian_Leather_Cloak_I
0x174	Other	no	yes	CraftingRecipe_Demian_PlateArmor_Gloves_VI
0x172	Other	no	yes	CraftingRecipe_Demian_PlateArmor_Helm_XIII
0x158B	Chest	no	no	Demian_Leather_Armor_V
0x158E	Cloak	no	no	Demian_Leather_Cloak_I
0x1641	Boots	no	no	Demian_Plate_Boots_IV
0x1639	Gloves	no	no	Demian_PlateArmor_Gloves_VI
0x163D	Helm	no	no	Demian_PlateArmor_Helm_XIII
0x18E6	MainHand	no	yes	Marozzo_OneHandRapier
0x148C	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_VI
0x148D	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_VII
0x148E	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_VIII
0x18ED	MainHand	no	yes	Euler_OneHandRapier
0x116A	Chest	yes	no	Elai_Leather_Armor
0x8C2	Other	no	yes	Paper_Eliza
0x69	Other	no	yes	Quest_Paper_Dem_Eliza
0x10DA	Boots	yes	yes	Elish_Leather_Boots
0x1683	Helm	no	yes	Flame_Knights_PlateArmor_Helm
0x1401	Chest	yes	yes	Wells_Brigade_Rebel_PlateArmor_Armor_V
0x1400	Chest	yes	yes	Wells_Brigade_Rebel_PlateArmor_Armor_IV
0x1A11	TwoHand	no	yes	Wells_TwoHandGiantSpear
0x128E	Chest	yes	yes	Elliot_Leather_Armor
0x131F	Gloves	yes	yes	Elsiguo_Leather_Gloves
0x1827	Other	no	yes	Camel_Armor
0x1449	Chest	yes	yes	Emil_PlateArmor_Armor
0x176	Other	yes	yes	Blank_Book
0x4F2	Other	no	yes	Empty_Bottle
0x931	Other	no	yes	Visione_Chip_emptycoffin
0x95C	Other	no	yes	Visione_Chip_OwnerlessGrave
0x983	Other	no	yes	Visione_Chip_ArcosaHouse
0x195	Other	no	yes	Book_GoldleafGuildhouse_Clue_I
0x16D8	Backpack	no	yes	Empty_BackPack
0x13F2	Chest	yes	yes	Endnion_PlateArmor_Armor
0x11CC	Boots	yes	yes	Endoron_Leather_Boots
0x68E	Other	no	yes	Surasang_01_chlorella
0xCC8	Other	yes	yes	Item_Skill_AbyssGear_AddKillSkillLevel_LV1
0xCE2	Other	yes	yes	Item_Skill_AbyssGear_AddKillSkillLevel_LV2
0xCFC	Other	yes	yes	Item_Skill_AbyssGear_AddKillSkillLevel_LV3
0x1256	Chest	yes	yes	Enge_Leather_Armor
0x8CB	Other	no	yes	Paper_Randel_I
0xE7F	Earring1	no	yes	Pattern_Bronze_Earring
0xE6D	Necklace	no	yes	Pattern_Copper_Necklace
0xE7B	Earring1	no	yes	Pattern_Gold_Earring
0x78E	Other	no	yes	Alchemist_Key
0xE7D	Earring1	no	yes	Pattern_Silver_Earring
0xE69	Necklace	no	yes	Pattern_Silver_Necklace
0x7B6	Other	no	yes	Quest_Burham_Maze_II
0x7AA	Other	no	yes	Quest_TrollCube_I
0x7B5	Other	no	yes	Quest_Burham_Maze_I
0x7B3	Other	no	yes	Quest_Fissure_Maze_II
0x7B7	Other	no	yes	Quest_Burham_Maze_III
0x7AB	Other	no	yes	Quest_TrollCube_III
0x7B9	Other	no	yes	Quest_EastTower_Maze_II
0x7BA	Other	no	yes	Quest_EastTower_Maze_III
0x7B8	Other	no	yes	Quest_EastTower_Maze_I
0x7B2	Other	no	yes	Quest_Fissure_Maze_I
0x7AC	Other	no	yes	Quest_TrollCube_IV
0x7B4	Other	no	yes	Quest_Fissure_Maze_III
0x298	Other	yes	yes	Collection_Prop_Chest_0005
0x3A5	Other	yes	yes	Item_gimmick_foodstorage_0002
0x862	Other	no	yes	Quest_Paper_HeavyFoodstorage
0x183A	Backpack	no	yes	Kuku_EMP_Enhance_BackPack
0x182A	Other	no	yes	Item_Kuku_Pot_02
0x14DA	Helm	yes	yes	Enratte_PlateArmor_Helm
0x524	Other	no	yes	Item_Rare_Collect_Ensete
0xD60	Other	no	yes	Ensete_seed
0x13F6	Chest	yes	yes	Entom_PlateArmor_Armor
0xFF3	Chest	yes	yes	Entuka_Fabric_Armor
0x18D6	MainHand	no	yes	Tyguis_OneHandMace
0x1443	Chest	yes	yes	Enus_PlateArmor_Armor
0x4D9	Other	no	yes	GreenStone
0x1339	Gloves	yes	yes	Eleven_Leather_Gloves
0xCD6	Other	yes	yes	Item_Skill_AbyssGear_Equip_AddHorseExp_LV1
0xCF0	Other	yes	yes	Item_Skill_AbyssGear_Equip_AddHorseExp_LV2
0xD0A	Other	yes	yes	Item_Skill_AbyssGear_Equip_AddHorseExp_LV3
0x1A3	Other	no	yes	Book_DrugFactory
0xAB3	Other	no	yes	Permit_Cal_Equipment
0xAB7	Other	no	yes	Permit_Del_Equipment
0xAB4	Other	no	yes	Permit_Dem_Equipment
0xAB1	Other	no	yes	Permit_Her_Equipment
0xAB2	Other	no	yes	Permit_Kha_Equipment
0xABA	Other	no	yes	Permit_Odeck_Equipment
0xAB8	Other	no	yes	Permit_Pai_Equipment
0xAB9	Other	no	yes	Permit_Skog_Equipment
0xAB6	Other	no	yes	Permit_Str_Equipment
0xAB5	Other	no	yes	Permit_Tar_Equipment
0xABC	Other	no	yes	Permit_Tash_Equipment
0xABB	Other	no	yes	Permit_Var_Equipment
0xE2E	Other	no	yes	TreasureMap_Elcard_I
0xE2F	Other	no	yes	TreasureMap_Elcard_II
0xE30	Other	no	yes	TreasureMap_Elcard_III
0x127C	Chest	yes	yes	Erday_Leather_Armor
0xEB2	Chest	yes	yes	Ernst_ChainMail_Armor
0x118B	Boots	yes	yes	Erphy_Leather_Boots
0xF9E	Helm	yes	yes	Erin_Fabric_Helm
0xF26	Chest	yes	no	Ephesus_Fabric_Armor
0x98	Other	no	yes	Quest_Paper_Crim_Esperd
0x1171	Boots	yes	yes	Esahah_Leather_Boots
0x1321	Gloves	yes	yes	Esahah_Leather_Gloves
0x12F4	Boots	yes	yes	Ehshian_Leather_Boots
0xEC7	Chest	yes	yes	Ecyrune_Fabric_Armor
0x10BA	Chest	yes	yes	Esirun_Leather_Armor
0x1212	Gloves	yes	yes	Acembel_Leather_Gloves
0x11D6	Boots	yes	no	Estir_Leather_Boots
0xE5F	Necklace	no	yes	Umbra_Necklace
0x1199	Boots	yes	yes	Eustis_Leather_Boots
0x12D5	Chest	yes	no	Greyfur_Leather_Armor_XX
0x1312	Boots	yes	no	Greyfur_Leather_Boots
0xDD5	Other	yes	yes	Trade_MillennialSnowGinseng
0xFB1	Chest	yes	yes	Ewen_Fabric_Armor
0x8AA	Other	no	yes	Paper_FieldVoice
0x1726	Other	no	yes	Marni_HorseArmor_Armor
0x1725	Other	no	yes	Kritha_HorseArmor_Helm
0x1727	Other	no	yes	Kritha_HorseArmor_Saddle
0x1728	Other	no	yes	HorseShoe_HorseArmor_Stirrup_V
0x164A	Boots	no	no	Demian_Plate_Boots_V
0x1643	Cloak	no	no	Demian_PlateArmor_Cloak_V
0x1644	Gloves	no	no	Demian_PlateArmor_Gloves_V
0x1648	Helm	no	no	Demian_PlateArmor_Helm_XI
0x6	Other	no	yes	Bomb_Arrow
0x789	Other	no	yes	Inventory_Expansion_Sellable_4
0x77D	Other	no	yes	Inventory_Expansion_4
0x690	Other	no	yes	Surasang_01
0xD70	Other	no	yes	Boss_Reward_KweidenNode
0xFBB	Chest	yes	yes	Iyratti_Fabric_Armor
0xAF2	Other	no	yes	Deactived_Abyss_Artifact
0x15BC	Helm	no	yes	DeerKing_Crown_Helm
0x431	Other	yes	yes	item_Collection_prop_Luxury_0003_index01
0xEDE	Chest	yes	yes	Faience_Fabric_Armor
0xE2C	Other	no	yes	Decoy_Human_I
0x19A3	Ranged	no	yes	Falcone_OneHandPistol
0x18DF	MainHand	no	yes	Apenzel_OneHandRapier
0x1936	MainHand	no	yes	Ehshian_OneHandSword
0x18E4	MainHand	no	yes	Ariete_OneHandRapier
0x4BE	Other	no	yes	Chickadee
0x4B3	Other	no	yes	Haasam
0x103A	Chest	yes	yes	Greyfur_Fabric_Armor_IX
0x1098	Helm	yes	yes	Falstaff_Fabric_Helm
0x1883	Tool	no	yes	Witch_WingFan_08
0x187F	Tool	no	yes	Witch_WingFan_04
0x1880	Tool	no	yes	Witch_WingFan_05
0x1882	Tool	no	yes	Witch_WingFan_07
0x1881	Tool	no	yes	Witch_WingFan_06
0x1885	Tool	no	yes	Witch_WingFan_10
0x187D	Tool	no	yes	Witch_WingFan_02
0x1884	Tool	no	yes	Witch_WingFan_09
0x187E	Tool	no	yes	Witch_WingFan_03
0x19EB	TwoHand	no	yes	Bhetert_TwoHandAxe
0x186C	Lantern	no	yes	DeerKing_Lantern
0x69B	Other	no	yes	Surasang_05_opuntia
0x4EE	Other	no	yes	Fang
0xA87	Other	no	yes	Riding_Wolf_Tooth
0x8AD	Other	no	yes	Paper_Aldred_I
0x16E4	Backpack	no	yes	Farmer_BackPack_II
0x16CE	Backpack	no	yes	Farmer_BackPack_I
0xE47	Other	no	yes	TreasureMap_Summer_I
0xE31	Other	no	yes	TreasureMap_Summer_II
0xE32	Other	no	yes	TreasureMap_Summer_III
0xE33	Other	no	yes	TreasureMap_Summer_IV
0x191B	MainHand	no	yes	Old_Kliff_OneHandSword
0x96	Other	no	yes	Quest_Paper_Crim_Fatima
0x41D	Other	yes	yes	Item_gimmick_jukebox_0001
0x1135	Chest	yes	yes	Phavan_Leather_Armor
0x4EB	Other	no	yes	Feather
0xA99	Tool	no	yes	Feather_Pen
0x80B	Other	no	yes	Paper_GoldleafGuildhouse_Clue_I
0x520	Other	no	yes	Fennel
0x1603	Helm	no	yes	Wildness_PlateArmor_Helm
0x14BA	Helm	yes	yes	Frinyl_PlateArmor_Helm
0x1546	Boots	no	yes	Diorness_Leather_Boots
0x15C2	Chest	no	yes	Makan_PlateArmor_Armor
0x15CA	Cloak	no	yes	Makan_PlateArmor_Cloak
0x1611	Gloves	no	yes	Parmen_PlateArmor_Gloves
0x1615	Helm	no	yes	Pycian_PlateArmor_Helm
0x16C2	Backpack	no	yes	Fertilizer_Sprayer_BackPack
0x11A7	Boots	yes	yes	Piatol_Leather_Boots
0xDC4	Other	yes	yes	Trade_Armor_Wild_Chain_01
0xDBA	Other	yes	yes	Trade_Armor_Wild_Fabric_01
0x16F5	Backpack	no	yes	FieldBattle_BackPack_III
0x16CD	Backpack	no	yes	FieldBattle_BackPack_I
0x16E2	Backpack	no	yes	FieldBattle_BackPack_II
0x3FC	Other	yes	yes	Item_gimmick_craft_cook_campfire_04
0x16BC	Backpack	no	yes	Sprayer_BackPack
0x507	Other	no	yes	Figs
0xD56	Other	no	yes	Figs_Seed
0x5DC	Other	no	yes	Full_Course_of_Braised_Fish_Medium
0x5C0	Other	no	yes	Meat_Fish_Fruit_Sanjeok_Medium
0x660	Other	no	yes	Pan_fried_Fish_Pancake_Medium
0x65D	Other	no	yes	Pan_fried_Grain_Pancake_Medium
0x58C	Other	no	yes	Kimbap_Medium
0x64A	Other	no	yes	Pan_fried_Meat_Pancake_Medium
0x60C	Other	no	yes	Pan_fried_Meat_Fish_Pancake_Medium
0x601	Other	no	yes	Pan_fried_Fish_Vegetable_Pancake_Medium
0x65F	Other	no	yes	Pan_fried_Vegetable_Pancake_Medium
0x5C1	Other	no	yes	SamGyeTang_Medium
0x5BC	Other	no	yes	BoiledPork_Medium
0x666	Other	no	yes	Braised_Fish_Medium
0x613	Other	no	yes	Braised_Fish_Vegetable_Medium
0x64F	Other	no	yes	Braised_Meat_Medium
0x5F8	Other	no	yes	Braised_Meat_Fish_Medium
0x5FB	Other	no	yes	Braised_Meat_Vegetable_Medium
0x60B	Other	no	yes	Pan_fried_Fruit_Grain_Pancake_Medium
0x62A	Other	no	yes	Meat_Porridge_Medium
0x607	Other	no	yes	Fish_Porridge_Medium
0x665	Other	no	yes	Fish_Sanjeok_Medium
0x5C2	Other	no	yes	Fish_Stew_Medium
0x5D3	Other	no	yes	Pan_fried_Fish_Grain_Pancake_Medium
0x63C	Other	no	yes	Fruit_Porridge_Medium
0x606	Other	no	yes	Pan_fried_Vegetable_Grain_Pancake_Medium
0x66A	Other	no	yes	Freshly_Grilled_Bird_Medium
0x65B	Other	no	yes	Grilled_Fish_Medium
0x687	Other	no	yes	Grilled_Fruit_Medium
0x661	Other	no	yes	Grilled_Meat_Medium
0x651	Other	no	yes	Grilled_Meat_Fish_Medium
0x5BD	Other	no	yes	Tteokgalbi_Medium
0x5C3	Other	no	yes	Meat_Fish_Grain_Sanjeok_Medium
0x66B	Other	no	yes	Freshly_Grilled_Crab_Medium
0x65A	Other	no	yes	Freshly_Grilled_Squid_Medium
0x686	Other	no	yes	Grilled_Vegetables_Medium
0x5CB	Other	no	yes	Vegetable_Fruit_Porridge_Medium
0x5B6	Other	no	yes	Sinseollo_Medium
0x649	Other	no	yes	Grilled_Big_Fish_Medium
0x5EE	Other	no	yes	DeerAntler_Soup_Medium
