ItemID	Slot	Variant	PlayerSafe	Name
0xCDF	Other	yes	yes	Trade_Camp_Stone
0x750	Other	no	yes	Money_Camp_Wood
0xCDE	Other	yes	yes	Trade_Camp_Wood
0xCE0	Other	yes	yes	Trade_Camp_Weapon
0x752	Other	no	yes	Money_Camp_Weapon
0xF8A	Chest	yes	yes	Campo_Leather_Armor
0x10D1	Gloves	yes	no	Kamsen_Leather_Gloves
0x12EF	Gloves	yes	yes	Kamsen_PlateArmor_Gloves
0x2FB	Other	yes	yes	Collection_Prop_Candle_0002
0x14DA	Chest	no	yes	Canta_PlateArmor_Armor
0x14E0	Boots	no	yes	Grace_Plate_Boots
0x14DD	Cloak	no	yes	Canta_PlateArmor_Cloak
0x14E1	Gloves	no	yes	Keredig_PlateArmor_Gloves
0x14E5	Helm	no	yes	Luknian_PlateArmor_Helm
0x101F	Chest	yes	yes	Cantarts_Leather_Armor
0xD64	Chest	yes	yes	Cantina_ChainMail_Armor
0x1095	Boots	yes	no	Cantu_Leather_Boots
0x1325	Chest	yes	yes	Canusti_PlateArmor_Armor
0x1326	Chest	yes	yes	Canusti_PlateArmor_Armor_I
0xEFF	Chest	yes	yes	Prisoner_Fabric_Armor_III
0xEFD	Chest	yes	yes	Prisoner_Fabric_Armor_I
0xF01	Chest	yes	yes	Prisoner_Fabric_Armor_V
0xEFC	Chest	yes	yes	Prisoner_Fabric_Armor
0xEFE	Chest	yes	yes	Prisoner_Fabric_Armor_II
0xF03	Chest	yes	yes	Prisoner_Fabric_Armor_VII
0xF00	Chest	yes	yes	Prisoner_Fabric_Armor_IV
0xF05	Chest	yes	yes	Prisoner_Fabric_Armor_IX
0xF02	Chest	yes	yes	Prisoner_Fabric_Armor_VI
0xF04	Chest	yes	yes	Prisoner_Fabric_Armor_VIII
0xF2B	Boots	yes	yes	Prisoner_Fabric_Boots
0xF63	Helm	yes	yes	Prisoner_Fabric_Helm_II
0xF65	Helm	yes	yes	Prisoner_Fabric_Helm_IV
0xF61	Helm	yes	yes	Prisoner_Fabric_Helm
0xF64	Helm	yes	yes	Prisoner_Fabric_Helm_III
0xF62	Helm	yes	yes	Prisoner_Fabric_Helm_I
0x124E	Helm	yes	yes	Prisoner_Leather_Helm_I
0x124D	Helm	yes	yes	Prisoner_Leather_Helm
0x1082	Boots	yes	yes	Carcon_Leather_Boots
0x79D	Other	no	yes	MarniDragon_MarniRen
0x4D7	Other	no	yes	Food_Carp
0x7D8	Other	no	yes	Paper_Adelina_I
0x15DF	Backpack	no	yes	Furniture_BackPack
0xCD8	Other	yes	yes	Trade_Carpet_02
0x1034	Chest	yes	yes	Carphalen_Leather_Armor
0xF87	Chest	yes	yes	Carpinne_Leather_Armor
0x4A7	Other	no	yes	Carrot
0x1403	Gloves	no	yes	Carta_Leather_Gloves
0x148F	Chest	no	yes	Carta_PlateArmor_Armor
0x14C0	Boots	no	yes	Carta_Plated_Boots
0x14CE	Helm	no	yes	Carta_PlateArmor_Helm
0x139F	Helm	yes	no	Casinian_PlateArmor_Helm
0x1094	Boots	yes	yes	Caisro_Leather_Boots
0x211	Other	yes	yes	Collection_Prop_Tool_0001
0x7E2	Other	no	yes	Paper_Castiel
0x874	Other	no	yes	Visione_Chip_castleruincamp
0x171B	Other	no	yes	PetArmor_Plate_Armor_Cat
0x1717	Other	no	yes	PetArmor_Plate_Helm_Cat
0x1718	Other	no	yes	PetArmor_Marni_Helm
0x171C	Other	no	yes	PetArmor_Marni_Armor
0x108F	Boots	yes	yes	Cacheco_Leather_Boots
0x1084	Boots	yes	yes	Cateine_Leather_Boots
0x4D6	Other	no	yes	Food_Catfish
0x154B	Helm	no	yes	Catfish_Helm
0x19F	Other	yes	yes	Item_craft_medicine_01_housing
0x10DA	Gloves	yes	yes	Caviden_Leather_Gloves
0x1389	Helm	yes	yes	Kayson_PlateArmor_Helm_II
0x18A0	TwoHand	no	yes	Trinodd_TwoHandAlebard
0x7A1	Other	no	yes	Quest_CelesterToBarden
0xC1F	Other	yes	yes	Item_Skill_AbyssGear_Attack_SPRecover_LV2
0x771	Other	no	yes	Crow_Thurible
0x428	Other	no	yes	centipede
0xCCA	Other	yes	yes	Trade_Ceramics_03
0x2E7	Other	yes	yes	Collection_Prop_Plate_0014
0x264	Other	yes	yes	Collection_Prop_Bottle_0005
0x2AD	Other	yes	yes	Collection_Prop_Ceramic_0004
0xCD7	Other	yes	yes	Trade_Armor_03
0xCD6	Other	yes	yes	Trade_Sword_03
0x18D4	TwoHand	no	yes	Deshret_Ceremonial_TwoHandedWarHammer
0x16BE	Other	no	yes	Cernos_HorseArmor_Armor
0x1336	Chest	yes	yes	Ceruon_PlateArmor_Armor
0x1F5	Other	yes	yes	Collection_Prop_FlowerPot_0027
0x1EF	Other	yes	yes	Collection_Prop_FlowerPot_0014
0xC93	Other	no	yes	Boss_Reward_StatsCrime
0x29F	Other	yes	yes	Legendary_Animal_Redriver_hog
0x3CF	Other	no	yes	Item_Chameleon
0x1566	Gloves	no	yes	Muscan_PlateArmor_Gloves
0x11D4	Boots	yes	yes	Chelti_Leather_Boots
0x4AD	Other	no	yes	Item_Rare_Collect_Chaya
0xC6E	Other	no	yes	Chaya_seed
0x1006	Chest	yes	yes	Cheon_Leather_Armor
0x402	Other	no	yes	Item_Checkered_White
0x4BF	Other	no	yes	Cheese
0x2D3	Other	yes	yes	Collection_Prop_Bowl_0008
0x163D	Chest	yes	yes	Demeniss_PlateArmor_Armor
0x14DE	Boots	no	yes	Chelcia_Plate_Boots
0x1640	Cloak	yes	yes	Demeniss_PlateArmor_Cloak
0x163B	Helm	yes	yes	Checia_PlateArmor_Helm
0xFE8	Helm	yes	yes	Ziggurat_Leather_Helm_III
0xFE7	Helm	yes	yes	Ziggurat_Leather_Helm_II
0x1212	Gloves	yes	yes	Chart_Leather_Gloves
0xF7B	Chest	yes	yes	Cherke_Leather_Armor
0x1165	Chest	yes	yes	Chile_Leather_Armor
0x104A	Boots	yes	yes	Chile_Leather_Boots
0x121E	Gloves	yes	yes	Chile_Leather_Gloves
0x5BC	Other	no	yes	Pan_fried_Fruit_Grain_Pancake
0x7CD	Other	no	yes	Paper_Fiona_I
0x9	Other	no	yes	Ice_Arrow
0x17EC	MainHand	no	yes	Legendary_WhiteHorn_OneHandSword
0x3C3	Other	no	yes	Item_Squirrel
0xE92	Chest	yes	yes	Chijar_Fabric_Armor
0xF26	Boots	yes	yes	Chijar_Fabric_Boots
0xF34	Gloves	yes	yes	Chijar_Fabric_Gloves
0x4AC	Other	no	yes	Item_Chocolate
0x71B	Other	no	yes	WestDemenissChurch_Key
0x7DF	Other	no	yes	Paper_Harveston_II
0xFF2	Chest	yes	yes	Cuzerchin_Leather_Armor
0x18E4	TwoHand	no	yes	Legendary_Moonhead_02_TwoHandGiantSpear
0x1597	Helm	no	yes	Hacking_PlateArmor_Helm
0x3D	Other	no	yes	Quest_Paper_Circus3
0x126	Other	no	yes	NoticePaper_Skill_Damian_TurnBash_II
0x13CA	Helm	no	yes	Pinball_Fabric_Helm
0x25	Other	no	yes	CircusMachine_Sphere
0x17E6	MainHand	no	yes	CapitalPatrol_OneHandShield
0x10B2	Gloves	yes	yes	Claire_Leather_Gloves
0x3AB	Other	yes	yes	Item_Collection_Prop_Automata_0003
0x3A9	Other	yes	yes	Item_Collection_Prop_Automata_0001
0x3AA	Other	yes	yes	Item_Collection_Prop_Automata_0002
0xF96	Boots	yes	yes	ClaireHill_Leather_Boots
0x259	Other	yes	yes	Collection_Prop_Bottle_0024
0x25B	Other	yes	yes	Collection_Prop_Bottle_0048
0xFA7	Boots	yes	yes	Clays_Leather_Boots
0x5CF	Other	no	yes	Meat_Porridge
0x8C6	Other	no	yes	Visione_Chip_EdgeAltar
0x8BB	Other	no	yes	Visione_Chip_precipicecoffin
0x164B	Cloak	yes	yes	Delesian_Friend_PlateArmor_Cloak
0x4F1	Other	no	yes	Food_MechanicFish
0x756	Other	no	yes	Money_Kuku_MachineBug
0x146	Other	no	yes	Recipe_Book_FabricArmor_I
0x147	Other	no	yes	Recipe_Book_FabricArmor_II
0x148	Other	no	yes	Recipe_Book_FabricArmor_III
0x149	Other	no	yes	Recipe_Book_FabricArmor_IV
0x473	Other	no	yes	Clout
0x67E	Other	yes	yes	Collection_Prop_Dyewater_Grey_0007
0x795	Other	no	yes	Grace_Blueprint
0x7BC	Other	no	yes	Memo_Serkis_Clue_3
0x7BE	Other	no	yes	Memo_Serkis_Clue_5
0x7B7	Other	no	yes	Memo_Serkis_Clue_2
0x7B6	Other	no	yes	Memo_Serkis_Clue_1
0x7BD	Other	no	yes	Memo_Serkis_Clue_4
0x89A	Other	no	yes	Visione_Chip_WindmillCoastShipWreck
0xFF8	Chest	yes	yes	Coby_Leather_Armor_I
0x41C	Other	no	yes	Item_Cockroach
0xD90	Chest	yes	yes	Cocotar_Fabric_Armor
0x4F0	Other	no	yes	Food_Coelacanth
0x49A	Other	no	yes	Coffee
0xC66	Other	no	yes	Coffee_Seed
0x18EC	TwoHand	no	yes	Argtisan_TwoHandSpear
0x757	Other	no	yes	Cog_Pack
0x753	Other	no	yes	Cog
0x1114	Chest	yes	yes	Colatte_Leather_Armor
0x1053	Boots	yes	yes	Colbern_Leather_Boots
0xFF7	Chest	yes	yes	Colbill_Leather_Armor_I
0x39E	Other	yes	yes	Item_gimmick_lamp_streetlamp_0001
0x334	Other	yes	yes	Item_gimmick_collectionstorage_0001
0x1EB	Other	yes	yes	Collection_Prop_FlowerPot_0008
0xC3A	Other	yes	yes	Item_Skill_AbyssGear_Ogre
0xF0C	Chest	yes	yes	Greyfur_Fabric_Armor_VIII
0xF66	Helm	yes	yes	Greyfur_Fabric_Helm
0x41A	Other	no	yes	Item_Viceroy
0x83B	Other	no	yes	Visione_Chip_LakeAltar
0xBE2	Other	yes	yes	Item_Skill_AbyssGear_Equip_AddPetFriendly_LV1
0xBFC	Other	yes	yes	Item_Skill_AbyssGear_Equip_AddPetFriendly_LV2
0xC16	Other	yes	yes	Item_Skill_AbyssGear_Equip_AddPetFriendly_LV3
0x186D	Ranged	no	yes	Minigame_OneHandMusket
0x17EA	MainHand	no	yes	Minigame_OneHandShield
0x18F9	TwoHand	no	yes	Minigame_TwoHandSpear
0x1836	MainHand	no	yes	Minigame_OneHandSword
0x1860	Ranged	no	yes	Minigame_OneHandBow
0xBA6	Other	yes	yes	Item_Stat_AbyssGear_MpRegen_LV1
0xBB5	Other	yes	yes	Item_Stat_AbyssGear_MpRegen_LV2
0xBC4	Other	yes	yes	Item_Stat_AbyssGear_MpRegen_LV3
0xDAD	Chest	yes	yes	Conally_Fabric_Armor
0xDB2	Chest	yes	yes	Konkhar_Fabric_Armor
0x2E5	Other	yes	yes	Collection_Prop_Plate_0003
0xFDD	Gloves	yes	yes	Concerta_Leather_Gloves
0x1525	Chest	no	yes	Kurinan_PlateArmor_Armor_I
0x157D	Cloak	no	yes	Kurinan_PlateArmor_Cloak_I
0x154D	Helm	no	yes	Braxen_PlateArmor_Helm
0xED7	Chest	yes	yes	Cournantry_Fabric_Armor
0x106D	Boots	yes	yes	Cournantry_Leather_Boots
0x1595	Helm	no	yes	Anamorphic_PlateArmor_Helm
0x189	Other	no	yes	Anamorphic_Book
0x688	Other	no	yes	Condola
0x10E6	Gloves	yes	yes	Contra_Leather_Gloves
0x1269	Chest	yes	yes	Kukan_PlateArmor_Armor
0x19E	Other	yes	yes	Item_gimmick_craft_cook_oven_04_housing
0x4C4	Other	no	yes	Cooking_Oil
0x19D	Other	yes	yes	Item_gimmick_craft_cook_oven_03_housing
0x744	Other	no	yes	Money_Copper
0x9AE	Other	no	yes	License_Operation_CopperPaperBank
0x2FF	Other	yes	yes	Collection_Prop_Candle_0005
0x175D	TwoHand	yes	yes	Giant_Copper_Drill
0x457	Other	no	yes	CopperOre
0x27B	Other	yes	yes	Collection_Prop_Bottle_0022
0x4BA	Other	no	yes	Ssari_Mushroom
0x15BD	Backpack	no	yes	Ssari_Mushroom_BackPack
0x640	Other	no	yes	Ssari_Mushroom_Tea
0x697	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_02_parts23
0x69B	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_05_parts20
0x696	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_02_parts22
0x69C	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_05_parts21
0x69F	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_05_parts24
0x69D	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_05_parts22
0x692	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_01_parts22
0x695	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_02_parts21
0x694	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_02_parts20
0x693	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_01_parts23
0x690	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_01_parts20
0x691	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_01_parts21
0x699	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_03_parts21
0x698	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_03_parts20
0x69A	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_03_parts22
0x69E	Other	no	yes	Item_gimmick_puzzle_antumbra_tokamak_05_parts23
0xDF4	Chest	yes	yes	Corey_Fabric_Armor
0x12AA	Chest	yes	yes	Korean_PlateArmor_Armor
0x48A	Other	no	yes	Corn
0xC68	Other	no	yes	Corn_seed
0x1070	Boots	yes	yes	Cornia_Leather_Boots
0x872	Other	no	yes	Visione_Chip_FallenExplorer
0x1379	Gloves	yes	yes	Corvo_PlateArmor_Gloves_II
0x1091	Boots	yes	yes	Casco_Leather_Boots
0x432	Other	no	yes	Cotton
0x15B9	Backpack	no	yes	cotton_BackPack
0x183	Other	no	yes	Book_Grace_Diary_Journal
0x1407	Gloves	no	yes	Legendary_Deer_Leather_Gloves
0x796	Other	no	yes	Letter_Elimores_Secret
0x797	Other	no	yes	Letter_Azureian_Secret
0x157A	Cloak	no	yes	Camouflage_Bull_Cloak
0x35E	Other	yes	yes	Item_dff_luxuryfurniture_bed_01
0x1108	Chest	yes	yes	Cradbahn_Leather_Armor
0x132A	Chest	yes	yes	Crail_PlateArmor_Armor_I
0x1329	Chest	yes	yes	Crail_PlateArmor_Armor
0x724	Other	no	yes	GantryCrane_Big_Key
0x84C	Other	no	yes	Visione_Chip_FallenBallon
0x4F7	Other	no	yes	Food_Crayfish
0x85B	Other	no	yes	Visione_Chip_FishingSpot
0xC3E	Other	yes	yes	Item_Skill_AbyssGear_CresecentAura_1_LV1
0x34F	Other	yes	yes	Item_dresser_01
0x358	Other	yes	yes	Item_dff_luxuryfurniture_bed_02
0x1498	Cloak	no	yes	Redsentinel_ChainMail_Cloak
0x14A5	Gloves	no	yes	Redsentinel_PlateArmor_Gloves
0x1493	Chest	no	yes	Redsentinel_ChainMail_Armor
0x14AB	Helm	no	yes	Redsentinel_PlateArmor_Helm
0x266	Other	yes	yes	Collection_Prop_Bottle_0001
0x4E5	Other	no	yes	Food_RedSnapper
0x40F	Other	no	yes	Item_Crimson_Patch
0x184E	Ranged	no	yes	Robinhood_OneHandBow
0xFBE	Boots	yes	no	Scarlet_Excecutioner_Leather_Boots
0xD3C	Necklace	no	yes	Redsentinel_Necklace
0xFF3	Chest	yes	yes	Croden_Leather_Armor
0xD1E	Necklace	no	yes	Ludvic_Necklace
0x444	Other	no	yes	Croton
0x1C	Other	no	yes	Crow_Bomb
0x130B	Helm	yes	yes	BountyHunter_PlateArmor_Helm_II
0x176A	MainHand	no	yes	Tirone_OneHandAxe
0x1781	SubWeapon	no	yes	Durion_OneHandDagger
0x18D3	TwoHand	no	yes	Tynion_TwoHandWarHammer
0x1295	Helm	yes	yes	Crow_PlateArmor_Helm
0x3B8	Other	yes	yes	Item_gimmick_sotdae_set_0005
0xC3C	Other	yes	yes	Item_Skill_AbyssGear_CrowStorm_LV1
0x18CB	TwoHand	no	yes	WhiteCrow_Witch_TwoHandedWarHammer
0x8EA	Other	no	yes	Visione_Chip_Crowmanribentain
0xC30	Other	yes	yes	Item_Skill_AbyssGear_CrowAttack_LV1
0x10F6	Gloves	yes	yes	White_Douglas_Leather_Gloves
0x36B	Other	yes	yes	Item_Background_Breakable_Wood_294
0x4D4	Other	no	yes	Food_Crucian_Carp
0x16	Other	no	yes	Bismuth_CannonBall_Errant
0xD2F	Ring1	no	yes	Pattern_Copper_Ring
0x17AB	MainHand	no	yes	Vigil_OneHandMace
0x154A	Helm	no	yes	Crude_Devil_Mask
0x74D	Other	no	yes	GoldBar_Fake
0x14	Other	no	yes	Itano_CannonBall_Errant
0x16DF	Other	no	yes	HorseShoe_HorseArmor_Stirrup
0x1054	Boots	yes	yes	Crudil_Leather_Boots
0x10B3	Gloves	yes	yes	Cruedil_Leather_Gloves
0x138F	Helm	yes	yes	Crudil_PlateArmor_Helm
0xF5	Other	yes	yes	LostLetter_Skint
0x174A	Other	yes	yes	Crutch
0x49E	Other	no	yes	Cucumber
0x1162	Chest	yes	yes	Cuthbertson_Leather_Armor
0x2A8	Other	yes	yes	Collection_Prop_Ceramic_0051
0x2A3	Other	yes	yes	Collection_Prop_Ceramic_0017
0x2A7	Other	yes	yes	Collection_Prop_Ceramic_0050
0xCBC	Other	no	yes	Collection_Prop_Chest_0010
0xFA4	Boots	yes	yes	Silien_Leather_Boots
0x1113	Chest	yes	yes	Cyton_Leather_Armor
0x177F	SubWeapon	no	yes	DarkLeader_OneHandDagger
0x72C	Other	no	yes	Quest_Crowman_Key_I
0xE93	Chest	yes	yes	Dakahbern_Fabric_Armor
0x51	Other	no	yes	Quest_Paper_Her_Dahlia
0x1048	Boots	yes	yes	Daine_Leather_Boots
0x1E6	Other	yes	yes	Collection_Prop_FlowerPot_0003
0x1310	Chest	yes	yes	Dallabici_PlateArmor_Armor_I
0x1442	Gloves	no	yes	Dallaban_Leather_Gloves
0x120B	Gloves	yes	yes	Dalton_Leather_Gloves
0x2CD	Other	yes	yes	Collection_Prop_Bowl_0013
0xF3B	Gloves	yes	yes	OrcuMer_Fabric_Gloves
0x1938	Other	no	yes	Shield_Flag_IV
0x12A6	Chest	yes	yes	Redleader_PlateArmor_Armor
0x159B	Bracelet	no	yes	Damian_Daeil_Band
0x9A1	Other	no	yes	CharacterCustomize_Damian_DefultHair
0x9A2	Other	no	yes	CharacterCustomize_Damian_TieHair
0x1538	Chest	no	yes	Pirate_Fabric_Armor_II
0xD8D	Chest	yes	yes	Danda_ChainMail_Armor
0xF57	Helm	yes	yes	Danda_Fabric_Helm
0x1220	Gloves	yes	yes	Danda_Leather_Gloves
0x1953	TwoHand	no	yes	Invisible_TwoHandGiantBastard
0x10F3	Gloves	yes	yes	dain_Leather_Gloves
0x1875	Ranged	no	yes	Dein_OneHandShotgun
0x108E	Boots	yes	yes	Danekoche_Leather_Boots
0x1175	Chest	yes	yes	Dinon_Leather_Armor
0x8D5	Other	no	yes	Visione_Chip_DanteAndBleed
0xEBA	Chest	yes	yes	Daraz_Fabric_Armor
0x1027	Chest	yes	yes	Darbaran_Leather_Armor
0x12C6	Chest	yes	yes	Dadnion_PlateArmor_Armor
0x658	Other	yes	yes	Collection_Prop_Dyewater_0019
0x1ED	Other	yes	yes	Collection_Prop_FlowerPot_0011
0x2B8	Other	yes	yes	Collection_Prop_Ceramic_0028
0xC46	Other	yes	yes	Item_Skill_AbyssGear_Antumbra_TwoHandRod
0x341	Other	yes	yes	Item_cabinet_03
0x33F	Other	yes	yes	Item_cabinet_02
0x2BC	Other	yes	yes	Item_gimmick_collection_prop_Ceramic_0034
0x1460	Chest	no	no	Bellania_Leather_Armor
0x2C0	Other	yes	yes	Item_gimmick_collection_prop_Ceramic_0043
0x173D	Lantern	no	yes	RedNose_Lantern
0x667	Other	yes	yes	Collection_Prop_Dyewater_0034
0x680	Other	yes	yes	Collection_Prop_Dyewater_Grey_0009
0x2C	Other	no	yes	MagicBullet_Dark_IceSpear
0x379	Other	yes	yes	Item_gimmick_dff_luxuryfurniture_table_02
0x2D	Other	no	yes	MagicBullet_DarkBall
0x147D	Chest	no	yes	Samuel_PlateArmor_Armor
0x1484	Boots	no	yes	Samuel_Plate_Boots
0x1481	Cloak	no	yes	Samuel_PlateArmor_Cloak
0x1489	Gloves	no	yes	Samuel_PlateArmor_Gloves
0x676	Other	yes	yes	Collection_Prop_Dyewater_0049
0x381	Other	yes	yes	Item_Background_Breakable_Wood_257
0x653	Other	yes	yes	Collection_Prop_Dyewater_0014
0x649	Other	yes	yes	Collection_Prop_Dyewater_0004
0xC87	Other	no	yes	Boss_Reward_StatsStamina
0x13C1	Chest	no	yes	Tychaon_Fabric_Armor
0x13C3	Cloak	no	yes	Tychaon_Fabric_Cloak
0x13C9	Helm	no	yes	Chartian_Fabric_Helm
0x1405	Gloves	no	yes	Tikan_Leather_Gloves
0x65D	Other	yes	yes	Collection_Prop_Dyewater_0024
0x66C	Other	yes	yes	Collection_Prop_Dyewater_0039
0x662	Other	yes	yes	Collection_Prop_Dyewater_0029
0x35C	Other	yes	yes	Item_in_dff_bed_06
0x355	Other	yes	yes	Item_bookcase_02
0x352	Other	yes	yes	Item_dresser_03
0x64E	Other	yes	yes	Collection_Prop_Dyewater_0009
0x2DE	Other	yes	yes	Collection_Prop_Plate_0008
0x18CE	TwoHand	no	yes	Pietisus_TwoHandedWarHammer
0x671	Other	yes	yes	Collection_Prop_Dyewater_0044
0x1949	TwoHand	no	yes	Legendary_Antumbra_TwoHandGiantBastard
0xFBB	Boots	yes	yes	Darman_Leather_Boots
0xD81	Chest	yes	yes	Darren_ChainMail_Armor
0xEA9	Chest	yes	yes	Darren_Fabric_Armor
0x1221	Gloves	yes	yes	Darren_Leather_Gloves
0x1238	Gloves	yes	yes	Prisoner_Leather_Gloves_I
0x1239	Gloves	yes	yes	Prisoner_Leather_Gloves_II
0x137B	Gloves	yes	yes	Greyfur_PlateArmor_Gloves_I
0x27	Other	no	yes	Dart
0x1030	Chest	yes	yes	Dartus_Leather_Armor
0xF8B	Chest	yes	yes	Dasasola_Leather_Armor
0xF9E	Boots	yes	yes	David_Leather_Boots
0x10B4	Gloves	yes	yes	David_Leather_Gloves
0x1243	Helm	yes	yes	David_Leather_Helm
0x103E	Chest	yes	yes	Daibeads_Leather_Armor
0x83E	Other	no	yes	Visione_Chip_LongleafTree_DailyLife
0xD14	Other	no	yes	TreasureMap_Dead_Pirate_King_Treasure
0x892	Other	no	yes	Visione_Chip_DeadTree
0x1145	Chest	yes	yes	Deboros_Leather_Armor
0xEA5	Chest	yes	yes	Diknanteu_Fabric_Armor
0xF51	Helm	yes	yes	Dikkahn_Fabric_Helm
0x1544	Helm	no	yes	Card_Vision_Helm
0x294	Other	yes	yes	Collection_Prop_Cup_0010
0x27D	Other	yes	yes	Collection_Prop_Bottle_0027
0x16EC	Other	no	yes	HorseShoe_HorseArmor_Stirrup_II
0x2ED	Other	yes	yes	Collection_Prop_Plate_0019
0x27C	Other	yes	yes	Collection_Prop_Bottle_0026
0x2E8	Other	yes	yes	Collection_Prop_Plate_0013
0x29B	Other	yes	yes	Collection_Prop_Cup_0009
0x368	Other	yes	yes	Item_gimmick_dff_luxuryfurniture_chair_01
0x280	Other	yes	yes	Collection_Prop_Bottle_0051
0xD01	Other	no	yes	Trap_Summon_Decoy_Ball_I
0x659	Other	yes	yes	Collection_Prop_Dyewater_0020
0x2D7	Other	yes	yes	Collection_Prop_Bowl_0002
0x668	Other	yes	yes	Collection_Prop_Dyewater_0035
0x67F	Other	yes	yes	Collection_Prop_Dyewater_Grey_0008
0x2EA	Other	yes	yes	Collection_Prop_Plate_0016
0x677	Other	yes	yes	Collection_Prop_Dyewater_0050
0x654	Other	yes	yes	Collection_Prop_Dyewater_0015
0x64A	Other	yes	yes	Collection_Prop_Dyewater_0005
0x65E	Other	yes	yes	Collection_Prop_Dyewater_0025
0x66D	Other	yes	yes	Collection_Prop_Dyewater_0040
0x663	Other	yes	yes	Collection_Prop_Dyewater_0030
0x64F	Other	yes	yes	Collection_Prop_Dyewater_0010
0x2DC	Other	yes	yes	Collection_Prop_Plate_0006
0x672	Other	yes	yes	Collection_Prop_Dyewater_0045
0x155D	Helm	no	yes	Deer_King_Follower_Leather_Helm
0x169D	Helm	no	yes	Deer_King_Leather_Helm_T4_QA
0x15C9	Backpack	no	yes	Deer_Porter_BackPack
0x16F5	Other	no	yes	deer_Armor
0x1684	Chest	no	yes	Deerking_Leather_Armor_T4_QA
0xE9D	Chest	yes	yes	Degah_Fabric_Armor
0x10A2	Boots	yes	no	Deidre_Leather_Boots
0x1142	Chest	yes	yes	Daymonicon_Leather_Armor
0x11D1	Boots	yes	yes	Deet_Leather_Boots
0x185C	Ranged	no	yes	Pieti_OneHandBow
0x1787	SubWeapon	no	yes	Riurian_OneHandDagger
0x18BC	TwoHand	no	yes	Rusty_Cigar_TwoHandAxe
0x17A8	MainHand	no	yes	Slarke_OneHandMace
0x17DD	MainHand	no	yes	Tarrdik_Wood_OneHandShield
0x1809	MainHand	no	yes	Leeksia_OneHandSword
0x1130	Chest	yes	no	Dekcher_Leather_Armor
0x11CC	Boots	yes	no	Dekcher_Leather_Boots
0x1246	Helm	yes	no	Dekcher_Leather_Helm
0x13A1	Helm	yes	yes	Danid_PlateArmor_Helm
0x1426	Helm	no	yes	Delegation_Leather_Helm
0x723	Other	no	yes	Del_Prison_Room_Key
0x763	Other	no	yes	Item_Del_Enchant_Coin
0x164D	Other	yes	yes	Delesian_HorseArmor_Armor
0x16C8	Other	no	yes	Delesian_HorseArmor_Helm
0x164F	Glasses	yes	yes	Delesyian_Crown
0x13D9	Chest	no	yes	Varantine_Fabric_Armor
0x13DD	Cloak	no	yes	Varantine_Fabric_Cloak
0x75E	Other	no	yes	Contribution_Delesyian
0x164E	Other	yes	yes	Delesyian_Contribution_Flag
0x1786	SubWeapon	no	yes	Dukesan_OneHandDagger
0x126C	Chest	yes	yes	Delesian_Soldier_General_PlateArmor_Armor
0xDCE	Cloak	yes	yes	Delesian_Soldier_General_Fabric_Cloak
0x1951	TwoHand	no	yes	Delesian_Friend_Boss_TwoHandSword
0x34A	Other	yes	yes	Item_cabinet_15
0x1869	Ranged	no	yes	Aequor_OneHandMusket
0x164A	Cloak	yes	yes	Delesyian_Cloak
0x17BF	MainHand	no	yes	Legendary_MarniTank_OneHandShield
0x16D3	Other	no	yes	Delesian_HorseArmor_Saddle
0x1879	Ranged	no	yes	Toddbern_OneHandShotgun
0x161C	Ring1	yes	yes	Delesyian_Nobility_Degree_I
0x16BC	Other	no	yes	Delesian_Soldier_HorseArmor_Armor
0x16E9	Other	no	yes	Delesian_HorseArmor_Stirrup
0x63F	Other	no	yes	High_Wine
0x1033	Chest	yes	yes	Delfrid_Leather_Armor
0x10E1	Gloves	yes	yes	Deernil_Leather_Gloves_I
0x10E0	Gloves	yes	yes	Deernil_Leather_Gloves
0x1200	Gloves	yes	yes	Delicy_Leather_Gloves
0x4C	Other	no	yes	Quest_Paper_Her_Delkin
0xFFF	Chest	yes	yes	Dellian_Leather_Armor
0x1107	Chest	yes	yes	Derovidine_Leather_Armor
0x16CD	Other	no	yes	Delmar_HorseArmor_Saddle
0x1769	MainHand	no	yes	Delonde_OneHandAxe
0x11C0	Boots	yes	yes	Delphi_Leather_Boots
0x1036	Chest	yes	yes	Deltlin_Leather_Armor
0x10FD	Helm	yes	yes	Brimstone_Leather_Helm_II
0x8C8	Other	no	yes	Visione_Chip_DemenissCabin
0x1646	Necklace	yes	yes	Demeniss_Cross_Necklace
0x1647	Ring1	yes	yes	Demeniss_Cross_Ring
